"Index","Value","Model","Iteration"
67,-3.90934366481368,"ARMA22_M1",1
68,-0.00925408378264299,"ARMA22_M1",1
69,-2.44755904023549,"ARMA22_M1",1
70,0.712586418629179,"ARMA22_M1",1
71,-1.85143320213597,"ARMA22_M1",1
72,2.11269504224687,"ARMA22_M1",1
73,-1.74119030563628,"ARMA22_M1",1
74,3.08897221603819,"ARMA22_M1",1
75,-1.42859664071903,"ARMA22_M1",1
76,1.93211605824555,"ARMA22_M1",1
77,-1.50019308558201,"ARMA22_M1",1
78,1.48133151804461,"ARMA22_M1",1
79,-0.910077720357793,"ARMA22_M1",1
80,0.423456959961878,"ARMA22_M1",1
81,-1.91141175355479,"ARMA22_M1",1
82,-1.33912603848163,"ARMA22_M1",1
83,-3.67323049055347,"ARMA22_M1",1
84,-2.36788355848669,"ARMA22_M1",1
85,-4.85883206623559,"ARMA22_M1",1
86,-2.04298204332829,"ARMA22_M1",1
87,-5.0057384979659,"ARMA22_M1",1
88,-3.2861036942503,"ARMA22_M1",1
89,-5.19755227792517,"ARMA22_M1",1
90,-3.53714635160681,"ARMA22_M1",1
91,-4.65786347941559,"ARMA22_M1",1
92,-1.74595540531623,"ARMA22_M1",1
93,-3.65167107976936,"ARMA22_M1",1
94,-0.950171703599117,"ARMA22_M1",1
95,-3.77972933120961,"ARMA22_M1",1
96,-1.52202442518403,"ARMA22_M1",1
97,-4.03458732471674,"ARMA22_M1",1
98,-3.67301529565198,"ARMA22_M1",1
99,-5.76300317644481,"ARMA22_M1",1
100,-5.11342870926601,"ARMA22_M1",1
101,-7.03087725533442,"ARMA22_M1",1
102,-5.94528076168032,"ARMA22_M1",1
103,-6.28172226720869,"ARMA22_M1",1
104,-5.54924495705234,"ARMA22_M1",1
105,-5.71955468396579,"ARMA22_M1",1
106,-3.60970840223483,"ARMA22_M1",1
107,-5.51275130323612,"ARMA22_M1",1
108,-3.37161021807835,"ARMA22_M1",1
109,-5.90122932787972,"ARMA22_M1",1
110,-4.81175946354916,"ARMA22_M1",1
111,-6.18888723717813,"ARMA22_M1",1
112,-5.0637374179894,"ARMA22_M1",1
113,-5.457429649738,"ARMA22_M1",1
114,-5.97890999094022,"ARMA22_M1",1
115,-4.68826245400709,"ARMA22_M1",1
116,-7.52840821713648,"ARMA22_M1",1
117,-3.37301478464643,"ARMA22_M1",1
118,-7.06137112045978,"ARMA22_M1",1
119,-1.36232623421512,"ARMA22_M1",1
120,-5.53306854158656,"ARMA22_M1",1
121,-1.21963367387386,"ARMA22_M1",1
122,-2.92473449107257,"ARMA22_M1",1
123,-1.54301263784787,"ARMA22_M1",1
124,-0.764681151490434,"ARMA22_M1",1
125,-0.960960609427591,"ARMA22_M1",1
126,-1.87028237158703,"ARMA22_M1",1
127,0.42800229372393,"ARMA22_M1",1
128,-2.48644085343247,"ARMA22_M1",1
129,1.09457427475825,"ARMA22_M1",1
130,-2.69287557008033,"ARMA22_M1",1
131,1.11745364992192,"ARMA22_M1",1
132,-2.55619734731596,"ARMA22_M1",1
133,0.531867361891821,"ARMA22_M1",1
134,-0.180765458092798,"ARMA22_M1",1
135,-0.167897362405683,"ARMA22_M1",1
136,0.123507504923757,"ARMA22_M1",1
137,0.284520878839411,"ARMA22_M1",1
138,-1.06934352031426,"ARMA22_M1",1
139,0.378890769652479,"ARMA22_M1",1
140,-2.05525997859064,"ARMA22_M1",1
141,-1.42203448508061,"ARMA22_M1",1
142,-3.72271662975589,"ARMA22_M1",1
143,-0.8309868197419,"ARMA22_M1",1
144,-3.72751723450317,"ARMA22_M1",1
145,0.400370335573507,"ARMA22_M1",1
146,-3.74187008301864,"ARMA22_M1",1
147,-0.878632675642656,"ARMA22_M1",1
148,-4.84041863678501,"ARMA22_M1",1
149,-2.42891465006602,"ARMA22_M1",1
150,-6.38233496455891,"ARMA22_M1",1
151,-3.49214695509714,"ARMA22_M1",1
152,-6.86141824388602,"ARMA22_M1",1
153,-4.36126043261658,"ARMA22_M1",1
154,-6.32179204254054,"ARMA22_M1",1
155,-5.00969223845845,"ARMA22_M1",1
156,-5.68463082261404,"ARMA22_M1",1
157,-3.74867468022789,"ARMA22_M1",1
158,-4.00429439793277,"ARMA22_M1",1
159,-3.08832615651737,"ARMA22_M1",1
160,-2.07035459193564,"ARMA22_M1",1
161,-2.65794433322103,"ARMA22_M1",1
162,-0.563214862480803,"ARMA22_M1",1
163,-1.40793664907003,"ARMA22_M1",1
164,0.373460653435906,"ARMA22_M1",1
165,-1.91111729236634,"ARMA22_M1",1
166,1.15486475014769,"ARMA22_M1",1
167,-0.930405729347537,"ARMA22_M1",1
168,1.55122344865946,"ARMA22_M1",1
169,1.09668140801406,"ARMA22_M1",1
170,1.58722910667255,"ARMA22_M1",1
171,0.612382369843753,"ARMA22_M1",1
172,2.36595245773752,"ARMA22_M1",1
173,-0.737137966912847,"ARMA22_M1",1
174,2.59289547145489,"ARMA22_M1",1
175,-1.95018796788608,"ARMA22_M1",1
176,1.95376058055979,"ARMA22_M1",1
177,-2.03200217926126,"ARMA22_M1",1
178,1.43127295122756,"ARMA22_M1",1
179,-1.00854728509371,"ARMA22_M1",1
180,2.28066358088019,"ARMA22_M1",1
181,0.687041504596505,"ARMA22_M1",1
182,3.20089479413461,"ARMA22_M1",1
183,0.926773902992537,"ARMA22_M1",1
184,4.88661896824127,"ARMA22_M1",1
185,1.36660788785623,"ARMA22_M1",1
186,5.99755520074137,"ARMA22_M1",1
187,0.396792961555904,"ARMA22_M1",1
188,6.17819082963861,"ARMA22_M1",1
189,-1.35179034667336,"ARMA22_M1",1
190,6.77510987425715,"ARMA22_M1",1
191,-0.485050534721046,"ARMA22_M1",1
192,7.20578263668811,"ARMA22_M1",1
193,0.753879898689276,"ARMA22_M1",1
194,6.85810876578782,"ARMA22_M1",1
195,1.09954589676196,"ARMA22_M1",1
196,7.05115816135927,"ARMA22_M1",1
197,0.655682429007443,"ARMA22_M1",1
198,6.65445391710388,"ARMA22_M1",1
199,0.87604293527574,"ARMA22_M1",1
200,5.23204100414219,"ARMA22_M1",1
201,1.99649433755674,"ARMA22_M1",1
202,4.25950406108772,"ARMA22_M1",1
203,3.13410726879091,"ARMA22_M1",1
204,4.67751896828946,"ARMA22_M1",1
205,5.09312843158212,"ARMA22_M1",1
206,5.46588843934283,"ARMA22_M1",1
207,4.64206529967094,"ARMA22_M1",1
208,4.01020933645528,"ARMA22_M1",1
209,5.1246045287606,"ARMA22_M1",1
210,3.19935467462446,"ARMA22_M1",1
211,7.37534395292432,"ARMA22_M1",1
212,2.90961333825122,"ARMA22_M1",1
213,6.10614902875587,"ARMA22_M1",1
214,3.13099131166709,"ARMA22_M1",1
215,2.36627413186001,"ARMA22_M1",1
216,5.26307819491387,"ARMA22_M1",1
217,1.97585010525053,"ARMA22_M1",1
218,6.24311355578357,"ARMA22_M1",1
219,2.90344788015769,"ARMA22_M1",1
220,6.21955436504197,"ARMA22_M1",1
221,1.50084108051285,"ARMA22_M1",1
222,7.20787911615654,"ARMA22_M1",1
223,0.455285019290068,"ARMA22_M1",1
224,7.64924844952086,"ARMA22_M1",1
225,0.424675483497619,"ARMA22_M1",1
226,5.65005837013255,"ARMA22_M1",1
227,0.249477427127608,"ARMA22_M1",1
228,2.68788804159019,"ARMA22_M1",1
229,1.3646931656844,"ARMA22_M1",1
230,1.31338662380766,"ARMA22_M1",1
231,3.78342929973461,"ARMA22_M1",1
232,1.94821218963929,"ARMA22_M1",1
233,3.73104883277016,"ARMA22_M1",1
234,3.54466976247229,"ARMA22_M1",1
235,1.78233760032575,"ARMA22_M1",1
236,3.24522436545969,"ARMA22_M1",1
237,-0.503421296597031,"ARMA22_M1",1
238,2.72408979161309,"ARMA22_M1",1
239,0.162742891428164,"ARMA22_M1",1
240,1.80498782396917,"ARMA22_M1",1
241,2.68651968559772,"ARMA22_M1",1
242,1.7652853125865,"ARMA22_M1",1
243,2.685212618053,"ARMA22_M1",1
244,1.42466167895609,"ARMA22_M1",1
245,1.45409914320474,"ARMA22_M1",1
246,0.964811660482264,"ARMA22_M1",1
247,2.07708168009763,"ARMA22_M1",1
248,1.19083380126429,"ARMA22_M1",1
249,1.52760359065713,"ARMA22_M1",1
250,0.595115699805458,"ARMA22_M1",1
251,0.537314023974238,"ARMA22_M1",1
252,0.460724880925282,"ARMA22_M1",1
253,0.185645355254327,"ARMA22_M1",1
254,0.8384410027595,"ARMA22_M1",1
255,-0.416365727659589,"ARMA22_M1",1
256,3.2090457190845,"ARMA22_M1",1
257,0.530679327912807,"ARMA22_M1",1
258,4.87898889962401,"ARMA22_M1",1
259,1.32076383155219,"ARMA22_M1",1
260,3.73317001148652,"ARMA22_M1",1
261,0.125964945500307,"ARMA22_M1",1
262,3.60894322488255,"ARMA22_M1",1
263,0.422775293501108,"ARMA22_M1",1
264,4.00148889688959,"ARMA22_M1",1
265,1.42354044948782,"ARMA22_M1",1
266,2.96994217826753,"ARMA22_M1",1
267,-0.481926260712646,"ARMA22_M1",1
268,1.01487337931289,"ARMA22_M1",1
269,-2.31540695227445,"ARMA22_M1",1
270,0.0469770272475019,"ARMA22_M1",1
271,-2.51031265210295,"ARMA22_M1",1
272,1.1757818723346,"ARMA22_M1",1
273,-0.833521880648799,"ARMA22_M1",1
274,0.889061631163179,"ARMA22_M1",1
275,0.334183137854876,"ARMA22_M1",1
276,0.0907253202347615,"ARMA22_M1",1
277,0.406978760741757,"ARMA22_M1",1
278,0.194384650825401,"ARMA22_M1",1
279,0.0149937669736353,"ARMA22_M1",1
280,0.961815213198638,"ARMA22_M1",1
281,0.0142393165910357,"ARMA22_M1",1
282,-0.429116316784932,"ARMA22_M1",1
283,-0.218975230223472,"ARMA22_M1",1
284,-3.42945499572881,"ARMA22_M1",1
285,-0.380703902049012,"ARMA22_M1",1
286,-5.70091970462328,"ARMA22_M1",1
287,0.12550252289983,"ARMA22_M1",1
288,-5.93572454960673,"ARMA22_M1",1
289,1.96289769050239,"ARMA22_M1",1
290,-4.27922380163123,"ARMA22_M1",1
291,3.03942120627667,"ARMA22_M1",1
292,-2.91505372876716,"ARMA22_M1",1
293,1.82370106849972,"ARMA22_M1",1
294,-3.28794163032597,"ARMA22_M1",1
295,-0.728008370370512,"ARMA22_M1",1
296,-3.44482628019084,"ARMA22_M1",1
297,-2.03785078260427,"ARMA22_M1",1
298,-2.93668880311786,"ARMA22_M1",1
299,-4.70067302123129,"ARMA22_M1",1
300,-2.55076581586989,"ARMA22_M1",1
301,-5.51891225464811,"ARMA22_M1",1
302,-3.52685733613318,"ARMA22_M1",1
303,-2.88866389799092,"ARMA22_M1",1
304,-3.17270305361634,"ARMA22_M1",1
305,-1.45304455047318,"ARMA22_M1",1
306,-3.64813595865962,"ARMA22_M1",1
307,-2.26806745069294,"ARMA22_M1",1
308,-4.95067412470472,"ARMA22_M1",1
309,-4.31443324032608,"ARMA22_M1",1
310,-5.52439695238734,"ARMA22_M1",1
311,-3.77607094206747,"ARMA22_M1",1
312,-4.56736660673823,"ARMA22_M1",1
313,-2.70984914967925,"ARMA22_M1",1
314,-4.2571081624356,"ARMA22_M1",1
315,-4.00975931174895,"ARMA22_M1",1
316,-4.08174833702743,"ARMA22_M1",1
317,-4.75011623311531,"ARMA22_M1",1
318,-6.13127690341492,"ARMA22_M1",1
319,-4.85634117928055,"ARMA22_M1",1
320,-7.38900675195049,"ARMA22_M1",1
321,-5.46404482104058,"ARMA22_M1",1
322,-6.73768772024964,"ARMA22_M1",1
323,-6.17671855045117,"ARMA22_M1",1
324,-6.33727916249153,"ARMA22_M1",1
325,-8.12026740825414,"ARMA22_M1",1
326,-6.79420530334319,"ARMA22_M1",1
327,-9.58392079105957,"ARMA22_M1",1
328,-5.53307450260138,"ARMA22_M1",1
329,-8.55692082009458,"ARMA22_M1",1
330,-4.82677821023657,"ARMA22_M1",1
331,-7.36025491914754,"ARMA22_M1",1
332,-5.64710132463797,"ARMA22_M1",1
333,-7.94121224282858,"ARMA22_M1",1
334,-6.86650835085695,"ARMA22_M1",1
335,-10.626115350029,"ARMA22_M1",1
336,-8.82816741387298,"ARMA22_M1",1
337,-10.0733274120394,"ARMA22_M1",1
338,-9.38570621425453,"ARMA22_M1",1
339,-7.47603392223095,"ARMA22_M1",1
340,-8.23037904442678,"ARMA22_M1",1
341,-6.05268231960704,"ARMA22_M1",1
342,-7.15546284237423,"ARMA22_M1",1
343,-5.80341034615608,"ARMA22_M1",1
344,-8.43567004165128,"ARMA22_M1",1
345,-7.41462313687337,"ARMA22_M1",1
346,-10.1444378916702,"ARMA22_M1",1
347,-9.6662268973038,"ARMA22_M1",1
348,-10.56604776764,"ARMA22_M1",1
349,-11.0378646574834,"ARMA22_M1",1
350,-10.1779841192258,"ARMA22_M1",1
351,-11.2894015898632,"ARMA22_M1",1
352,-7.51379099665932,"ARMA22_M1",1
353,-10.1113506147318,"ARMA22_M1",1
354,-7.25138455764504,"ARMA22_M1",1
355,-8.99674346610428,"ARMA22_M1",1
356,-8.03940770172823,"ARMA22_M1",1
357,-7.45780861355553,"ARMA22_M1",1
358,-6.73235584621899,"ARMA22_M1",1
359,-5.56357150836445,"ARMA22_M1",1
360,-5.9343400048705,"ARMA22_M1",1
361,-7.64735015086719,"ARMA22_M1",1
362,-6.20220518951893,"ARMA22_M1",1
363,-11.0525736834103,"ARMA22_M1",1
364,-6.26815395327753,"ARMA22_M1",1
365,-10.7153253180707,"ARMA22_M1",1
366,-7.97241924051717,"ARMA22_M1",1
367,-7.66390489676034,"ARMA22_M1",1
368,-7.66918840517413,"ARMA22_M1",1
369,-6.94005046283239,"ARMA22_M1",1
370,-4.79965435165802,"ARMA22_M1",1
371,-7.26132137066357,"ARMA22_M1",1
372,-1.56493239092705,"ARMA22_M1",1
373,-4.50454792677943,"ARMA22_M1",1
374,-0.931302739139923,"ARMA22_M1",1
375,-3.11133752771281,"ARMA22_M1",1
376,-0.976815987154784,"ARMA22_M1",1
377,-4.14161843470528,"ARMA22_M1",1
378,-2.29606232862331,"ARMA22_M1",1
379,-5.4042898472299,"ARMA22_M1",1
380,-3.19920882912198,"ARMA22_M1",1
381,-4.64637164224957,"ARMA22_M1",1
382,-3.23058552328347,"ARMA22_M1",1
383,-2.84993555722049,"ARMA22_M1",1
384,-3.93241239118885,"ARMA22_M1",1
385,-1.59007675397688,"ARMA22_M1",1
386,-1.86907310565705,"ARMA22_M1",1
387,-0.285277177635093,"ARMA22_M1",1
388,1.47625363057941,"ARMA22_M1",1
389,0.782745000798244,"ARMA22_M1",1
390,3.42896636215693,"ARMA22_M1",1
391,0.78687265055209,"ARMA22_M1",1
392,4.05881548291133,"ARMA22_M1",1
393,2.66946720172062,"ARMA22_M1",1
394,4.5942718313632,"ARMA22_M1",1
395,4.00002629444942,"ARMA22_M1",1
396,3.66335293756406,"ARMA22_M1",1
397,1.4192238802654,"ARMA22_M1",1
398,1.9597912310433,"ARMA22_M1",1
399,-2.26017703347697,"ARMA22_M1",1
400,0.332850945956646,"ARMA22_M1",1
401,-3.30213885263126,"ARMA22_M1",1
402,0.898490434556394,"ARMA22_M1",1
403,-2.5879155851145,"ARMA22_M1",1
404,1.75254549613641,"ARMA22_M1",1
405,-4.33470690973957,"ARMA22_M1",1
406,1.38103859393528,"ARMA22_M1",1
407,-5.5414673140459,"ARMA22_M1",1
408,0.346681301537315,"ARMA22_M1",1
409,-3.52087628006299,"ARMA22_M1",1
410,1.18569303075516,"ARMA22_M1",1
411,1.14382068741624,"ARMA22_M1",1
412,2.33326653855024,"ARMA22_M1",1
413,2.00586541980479,"ARMA22_M1",1
414,3.12278410195126,"ARMA22_M1",1
415,0.959495141280867,"ARMA22_M1",1
416,3.48437770397711,"ARMA22_M1",1
417,0.720553964858796,"ARMA22_M1",1
418,3.75820175422502,"ARMA22_M1",1
419,0.871730411021693,"ARMA22_M1",1
420,3.79732758435533,"ARMA22_M1",1
421,1.29603021310216,"ARMA22_M1",1
422,4.63803579359242,"ARMA22_M1",1
423,1.50305376610482,"ARMA22_M1",1
424,3.80100557918494,"ARMA22_M1",1
425,1.57317362882557,"ARMA22_M1",1
426,1.2374049586207,"ARMA22_M1",1
427,2.46474968645691,"ARMA22_M1",1
428,0.818376941105251,"ARMA22_M1",1
429,1.74984451156933,"ARMA22_M1",1
430,-0.102542609294489,"ARMA22_M1",1
431,-0.515755418953807,"ARMA22_M1",1
432,0.372971086849043,"ARMA22_M1",1
433,0.779851015121617,"ARMA22_M1",1
434,2.92256716050729,"ARMA22_M1",1
435,2.74361957559294,"ARMA22_M1",1
436,3.03024772188628,"ARMA22_M1",1
437,1.38546408798851,"ARMA22_M1",1
438,2.44746455960379,"ARMA22_M1",1
439,1.22413140853888,"ARMA22_M1",1
440,2.98156016359088,"ARMA22_M1",1
441,1.01526210853276,"ARMA22_M1",1
442,0.98447180520552,"ARMA22_M1",1
443,1.7975959206239,"ARMA22_M1",1
444,-0.536707000583963,"ARMA22_M1",1
445,1.98350045514749,"ARMA22_M1",1
446,0.687396264482316,"ARMA22_M1",1
447,1.61432465795654,"ARMA22_M1",1
448,-0.0215495128480271,"ARMA22_M1",1
449,1.80330733044135,"ARMA22_M1",1
450,-2.19004782218633,"ARMA22_M1",1
451,1.28177440520072,"ARMA22_M1",1
452,-1.29533703083295,"ARMA22_M1",1
453,2.68130141407854,"ARMA22_M1",1
454,0.415877656689841,"ARMA22_M1",1
455,5.75856496913833,"ARMA22_M1",1
456,2.26368568540043,"ARMA22_M1",1
457,7.28854662907744,"ARMA22_M1",1
458,1.17053216248965,"ARMA22_M1",1
459,7.2234770985263,"ARMA22_M1",1
460,-0.891484687523636,"ARMA22_M1",1
461,8.39655331857624,"ARMA22_M1",1
462,-1.83451687457577,"ARMA22_M1",1
463,8.0237314904467,"ARMA22_M1",1
464,-1.58124914919012,"ARMA22_M1",1
465,5.14830285580745,"ARMA22_M1",1
466,-2.07468339657189,"ARMA22_M1",1
467,2.47712155445548,"ARMA22_M1",1
468,-2.04515051114305,"ARMA22_M1",1
469,1.53238893587676,"ARMA22_M1",1
470,0.833667456770179,"ARMA22_M1",1
471,2.03543522221463,"ARMA22_M1",1
472,3.16436464699875,"ARMA22_M1",1
473,1.83613162483388,"ARMA22_M1",1
474,4.80241425942375,"ARMA22_M1",1
475,1.66173313360952,"ARMA22_M1",1
476,4.76745361915246,"ARMA22_M1",1
477,2.34637922246855,"ARMA22_M1",1
478,4.46059011459905,"ARMA22_M1",1
479,3.39575015560458,"ARMA22_M1",1
480,6.13125072008713,"ARMA22_M1",1
481,3.4181205875031,"ARMA22_M1",1
482,7.3758526176289,"ARMA22_M1",1
483,3.77219851809831,"ARMA22_M1",1
484,5.77916580803995,"ARMA22_M1",1
485,4.47066892659632,"ARMA22_M1",1
486,4.85819112024269,"ARMA22_M1",1
487,3.98652364333324,"ARMA22_M1",1
488,2.90891174502278,"ARMA22_M1",1
489,3.56256826947894,"ARMA22_M1",1
490,0.0464529131628613,"ARMA22_M1",1
491,2.45796936435967,"ARMA22_M1",1
492,0.220832219515538,"ARMA22_M1",1
493,1.53494264768013,"ARMA22_M1",1
494,1.31213748822235,"ARMA22_M1",1
495,0.6943106357202,"ARMA22_M1",1
496,1.59435053063949,"ARMA22_M1",1
497,0.0792658920495846,"ARMA22_M1",1
498,1.58045154166816,"ARMA22_M1",1
499,-1.53957785124421,"ARMA22_M1",1
500,2.55551560454769,"ARMA22_M1",1
501,-1.64669827975909,"ARMA22_M1",1
502,2.58787273102763,"ARMA22_M1",1
503,-3.28658607732162,"ARMA22_M1",1
504,-0.134224399620702,"ARMA22_M1",1
505,-3.41260590273048,"ARMA22_M1",1
506,-0.3177419234363,"ARMA22_M1",1
507,-1.93431648269128,"ARMA22_M1",1
508,1.18305923502671,"ARMA22_M1",1
509,-0.290730557264179,"ARMA22_M1",1
510,1.26775704161048,"ARMA22_M1",1
511,-0.334038383902593,"ARMA22_M1",1
512,1.31120112557006,"ARMA22_M1",1
513,0.478599597693354,"ARMA22_M1",1
514,1.8929190655732,"ARMA22_M1",1
515,1.42066504375454,"ARMA22_M1",1
516,1.1941312001101,"ARMA22_M1",1
517,2.22628566392341,"ARMA22_M1",1
518,-0.255730904448132,"ARMA22_M1",1
519,2.64313906864108,"ARMA22_M1",1
520,-0.273233401638915,"ARMA22_M1",1
521,0.736034044860057,"ARMA22_M1",1
522,0.105202661760822,"ARMA22_M1",1
523,-1.5117641320125,"ARMA22_M1",1
524,-1.24810612125438,"ARMA22_M1",1
525,-1.85397409591814,"ARMA22_M1",1
526,-0.259402113069056,"ARMA22_M1",1
527,-1.36855684120903,"ARMA22_M1",1
528,2.76342841389909,"ARMA22_M1",1
529,0.00621842969409614,"ARMA22_M1",1
530,4.43154687451413,"ARMA22_M1",1
531,-0.0861303987451875,"ARMA22_M1",1
532,2.31517345413485,"ARMA22_M1",1
533,-2.36666840547137,"ARMA22_M1",1
534,0.243789641498856,"ARMA22_M1",1
535,-1.52723992977836,"ARMA22_M1",1
536,-0.892844447072493,"ARMA22_M1",1
537,-1.87679143875282,"ARMA22_M1",1
538,-2.09935389196678,"ARMA22_M1",1
539,-4.13331532932896,"ARMA22_M1",1
540,-2.37050429128865,"ARMA22_M1",1
541,-3.49118022709748,"ARMA22_M1",1
542,-3.27347931993819,"ARMA22_M1",1
543,-4.28743824872277,"ARMA22_M1",1
544,-4.11700905203126,"ARMA22_M1",1
545,-3.50093863585565,"ARMA22_M1",1
546,-3.97219161203667,"ARMA22_M1",1
547,-2.57840295937049,"ARMA22_M1",1
548,-3.66639472343884,"ARMA22_M1",1
549,-3.83446506801064,"ARMA22_M1",1
550,-3.312707084385,"ARMA22_M1",1
551,-5.0213944496767,"ARMA22_M1",1
552,-4.10244273295434,"ARMA22_M1",1
553,-4.36973119965962,"ARMA22_M1",1
554,-3.06070791444915,"ARMA22_M1",1
555,-3.0722174261445,"ARMA22_M1",1
556,-2.36288624058671,"ARMA22_M1",1
557,-1.72190387549028,"ARMA22_M1",1
558,-1.53034302839061,"ARMA22_M1",1
559,1.22351019864897,"ARMA22_M1",1
560,0.187015984910696,"ARMA22_M1",1
561,0.920856536441436,"ARMA22_M1",1
562,0.985549029318416,"ARMA22_M1",1
563,-0.494551834587051,"ARMA22_M1",1
564,0.149567098554364,"ARMA22_M1",1
565,-1.14267649224743,"ARMA22_M1",1
566,-0.778105778139771,"ARMA22_M1",1
567,-3.90394405827811,"ARMA22_M1",1
568,-2.09312530195541,"ARMA22_M1",1
569,-5.57632213338929,"ARMA22_M1",1
570,-3.36286716142703,"ARMA22_M1",1
571,-3.75968801166263,"ARMA22_M1",1
572,-3.49063507914535,"ARMA22_M1",1
573,-2.68139559915769,"ARMA22_M1",1
574,-5.23308290423728,"ARMA22_M1",1
575,-3.51038479739185,"ARMA22_M1",1
576,-6.59782933291169,"ARMA22_M1",1
577,-1.40585399416112,"ARMA22_M1",1
578,-4.2096744925341,"ARMA22_M1",1
579,-0.410786460291925,"ARMA22_M1",1
580,-4.10265074376412,"ARMA22_M1",1
581,-3.29142795860785,"ARMA22_M1",1
582,-5.72626340791942,"ARMA22_M1",1
583,-5.08918712578138,"ARMA22_M1",1
584,-5.23164351415094,"ARMA22_M1",1
585,-4.25900962651628,"ARMA22_M1",1
586,-3.55528501703433,"ARMA22_M1",1
587,-2.66039010358959,"ARMA22_M1",1
588,-0.958173047858685,"ARMA22_M1",1
589,-0.868180896704184,"ARMA22_M1",1
590,1.5628497341303,"ARMA22_M1",1
591,-1.0061237958366,"ARMA22_M1",1
592,0.907594395318696,"ARMA22_M1",1
593,-1.23888817631157,"ARMA22_M1",1
594,0.304566113042455,"ARMA22_M1",1
595,1.3292033319491,"ARMA22_M1",1
596,2.11602933321011,"ARMA22_M1",1
597,3.22577002221975,"ARMA22_M1",1
598,1.43303638717773,"ARMA22_M1",1
599,2.32890690801517,"ARMA22_M1",1
600,-1.09996639091338,"ARMA22_M1",1
601,1.8818835276794,"ARMA22_M1",1
602,-0.796635831837073,"ARMA22_M1",1
603,2.30482453890588,"ARMA22_M1",1
604,0.874135754505197,"ARMA22_M1",1
605,2.57444688437176,"ARMA22_M1",1
606,1.19701939072543,"ARMA22_M1",1
607,2.42890935684249,"ARMA22_M1",1
608,2.02572973445599,"ARMA22_M1",1
609,2.61581022060496,"ARMA22_M1",1
610,1.73265980698383,"ARMA22_M1",1
611,1.10309318191362,"ARMA22_M1",1
612,0.0526080024742801,"ARMA22_M1",1
613,-0.51875291095421,"ARMA22_M1",1
614,-2.56799151934982,"ARMA22_M1",1
615,0.922280926391861,"ARMA22_M1",1
616,-4.51642082690446,"ARMA22_M1",1
617,0.0747764226069815,"ARMA22_M1",1
618,-4.65396179401557,"ARMA22_M1",1
619,-1.47042710779554,"ARMA22_M1",1
620,-5.75980125103406,"ARMA22_M1",1
