"Time","Value","Model","Run"
556,0.156244946387846,"MA2_M2",1
557,1.41400923431586,"MA2_M2",1
558,-0.995299195058325,"MA2_M2",1
559,0.201210781289424,"MA2_M2",1
560,0.739939941760931,"MA2_M2",1
561,0.39568819595356,"MA2_M2",1
562,0.141103988580485,"MA2_M2",1
563,-0.174628805462583,"MA2_M2",1
564,0.408853355074309,"MA2_M2",1
565,-0.830706670936113,"MA2_M2",1
566,0.639003713437179,"MA2_M2",1
567,1.69718785323973,"MA2_M2",1
568,-1.52178648334419,"MA2_M2",1
569,1.47489077891943,"MA2_M2",1
570,1.53331250511706,"MA2_M2",1
571,-0.56475871367138,"MA2_M2",1
572,-1.05359016305499,"MA2_M2",1
573,1.21840688916644,"MA2_M2",1
574,-1.10202151343508,"MA2_M2",1
575,-0.894396028951094,"MA2_M2",1
576,1.58669686674943,"MA2_M2",1
577,-2.19684123595527,"MA2_M2",1
578,1.30932722391146,"MA2_M2",1
579,0.740283896525505,"MA2_M2",1
580,-1.5128523863563,"MA2_M2",1
581,1.26592385605179,"MA2_M2",1
582,0.360101235649153,"MA2_M2",1
583,-1.89346055646109,"MA2_M2",1
584,0.846229342073037,"MA2_M2",1
585,0.845531105339968,"MA2_M2",1
586,-0.489640680580838,"MA2_M2",1
587,-0.768641906757908,"MA2_M2",1
588,0.763247246673654,"MA2_M2",1
589,-0.190127701859817,"MA2_M2",1
590,2.87285816138165,"MA2_M2",1
591,-1.80970648447497,"MA2_M2",1
592,-1.55795683214757,"MA2_M2",1
593,1.5907914142489,"MA2_M2",1
594,-0.203967120928976,"MA2_M2",1
595,-1.29962445224391,"MA2_M2",1
596,1.05612903858644,"MA2_M2",1
597,-1.22753462391692,"MA2_M2",1
598,0.574011556186999,"MA2_M2",1
599,-0.2039787979352,"MA2_M2",1
600,0.680021442471919,"MA2_M2",1
601,-0.460932027707257,"MA2_M2",1
602,-0.309987106226022,"MA2_M2",1
603,-1.58707797849971,"MA2_M2",1
604,1.82908293260802,"MA2_M2",1
605,0.209561884508159,"MA2_M2",1
606,0.858456247581095,"MA2_M2",1
607,-0.117202478837361,"MA2_M2",1
608,0.504572666317168,"MA2_M2",1
609,0.0273015588206866,"MA2_M2",1
610,0.184657029732501,"MA2_M2",1
611,-1.81207276260137,"MA2_M2",1
612,1.13137561075791,"MA2_M2",1
613,0.116404085991062,"MA2_M2",1
614,-1.54945065393957,"MA2_M2",1
615,1.35952451162161,"MA2_M2",1
616,-1.88357120654849,"MA2_M2",1
617,0.564233790033067,"MA2_M2",1
618,0.459258651135831,"MA2_M2",1
619,-1.39825914162383,"MA2_M2",1
620,0.902955242280539,"MA2_M2",1
621,-0.13819649606301,"MA2_M2",1
622,0.602426798348112,"MA2_M2",1
623,-0.901931464023825,"MA2_M2",1
624,1.1582948105276,"MA2_M2",1
625,0.313268890244274,"MA2_M2",1
626,-1.89433815648291,"MA2_M2",1
627,-0.630140003175189,"MA2_M2",1
628,-0.292640827430993,"MA2_M2",1
629,3.14351709570192,"MA2_M2",1
630,-2.16935034836468,"MA2_M2",1
631,0.45346678969228,"MA2_M2",1
632,1.06987462210145,"MA2_M2",1
633,-1.31554250390309,"MA2_M2",1
634,0.873528042170648,"MA2_M2",1
635,-0.420319289880087,"MA2_M2",1
636,0.748113331093999,"MA2_M2",1
637,-1.39946519537805,"MA2_M2",1
638,0.0118136960489517,"MA2_M2",1
639,1.63100065383934,"MA2_M2",1
640,-1.41824547881461,"MA2_M2",1
641,1.76798206061908,"MA2_M2",1
642,0.145720213720764,"MA2_M2",1
643,-0.389348000689046,"MA2_M2",1
644,0.132308688260904,"MA2_M2",1
645,-1.75696145046811,"MA2_M2",1
646,1.88299143004738,"MA2_M2",1
647,-2.12539827876734,"MA2_M2",1
648,1.60016237580308,"MA2_M2",1
649,-2.18354762978673,"MA2_M2",1
650,0.499204285472039,"MA2_M2",1
651,0.608735420224827,"MA2_M2",1
652,-0.29430620103685,"MA2_M2",1
653,0.531126228929144,"MA2_M2",1
654,-0.414763187935855,"MA2_M2",1
655,0.951651380265629,"MA2_M2",1
656,-1.67578453328211,"MA2_M2",1
657,1.85691546810042,"MA2_M2",1
658,-0.59861173951358,"MA2_M2",1
659,-1.51417261463066,"MA2_M2",1
660,1.65423993074679,"MA2_M2",1
661,-0.966362801705886,"MA2_M2",1
662,-0.197284729922415,"MA2_M2",1
663,0.989386391659097,"MA2_M2",1
664,-0.304576811919765,"MA2_M2",1
665,-0.412032036943123,"MA2_M2",1
666,-0.756942107376195,"MA2_M2",1
667,1.74415053776034,"MA2_M2",1
668,-0.55253316392917,"MA2_M2",1
669,-0.376482757369447,"MA2_M2",1
670,0.665403777865073,"MA2_M2",1
671,-0.95382323127039,"MA2_M2",1
672,0.0262460764573613,"MA2_M2",1
673,0.0866284949169714,"MA2_M2",1
674,1.21937604962318,"MA2_M2",1
675,1.0252116758405,"MA2_M2",1
676,-1.02506770983811,"MA2_M2",1
677,-0.821082015570686,"MA2_M2",1
678,1.20802965356361,"MA2_M2",1
679,-0.861412807263417,"MA2_M2",1
680,0.479707773602123,"MA2_M2",1
