"Time","Value","Model","Run"
204,0.659136595435927,"AR1_M1",1
205,-0.0465407930314736,"AR1_M1",1
206,1.58677818019944,"AR1_M1",1
207,1.29126926855974,"AR1_M1",1
208,1.46102979586049,"AR1_M1",1
209,1.45846263506671,"AR1_M1",1
210,-0.367046666046535,"AR1_M1",1
211,1.01183232429481,"AR1_M1",1
212,0.87295712746732,"AR1_M1",1
213,0.648457374587427,"AR1_M1",1
214,-0.340216596826763,"AR1_M1",1
215,0.364733421220757,"AR1_M1",1
216,0.401639808061859,"AR1_M1",1
217,-0.30567464291889,"AR1_M1",1
218,1.54128216130431,"AR1_M1",1
219,0.980718026864351,"AR1_M1",1
220,-0.333942701163586,"AR1_M1",1
221,0.4530317313495,"AR1_M1",1
222,-0.0113811181615944,"AR1_M1",1
223,-0.289664539417075,"AR1_M1",1
224,-1.1423047037564,"AR1_M1",1
225,-2.11795984281614,"AR1_M1",1
226,-2.78180300686893,"AR1_M1",1
227,-0.474493597086547,"AR1_M1",1
228,-0.350986901141561,"AR1_M1",1
229,-0.246497850475548,"AR1_M1",1
230,-1.0234071576198,"AR1_M1",1
231,-1.58828011052166,"AR1_M1",1
232,-2.29176085098909,"AR1_M1",1
233,-2.35761814286683,"AR1_M1",1
234,-3.28387274815281,"AR1_M1",1
235,-2.9787345440643,"AR1_M1",1
236,-2.63593699033893,"AR1_M1",1
237,-2.68354662447902,"AR1_M1",1
238,-2.28352951646251,"AR1_M1",1
239,-2.24182145382691,"AR1_M1",1
240,-1.76883157022816,"AR1_M1",1
241,-0.257987350140063,"AR1_M1",1
242,0.576479583198258,"AR1_M1",1
243,-0.231722577148186,"AR1_M1",1
244,0.699530534066199,"AR1_M1",1
245,1.04521061382636,"AR1_M1",1
246,1.43854624016576,"AR1_M1",1
247,1.4768705717183,"AR1_M1",1
248,1.63181710845988,"AR1_M1",1
249,0.177480719536916,"AR1_M1",1
250,0.941733308120039,"AR1_M1",1
251,2.05879177656254,"AR1_M1",1
252,1.59706614372704,"AR1_M1",1
253,1.92420918530687,"AR1_M1",1
254,1.75126775017494,"AR1_M1",1
255,0.438893476452066,"AR1_M1",1
256,1.31273746740199,"AR1_M1",1
257,0.260085175686267,"AR1_M1",1
258,0.291627773336437,"AR1_M1",1
259,-0.762737047522629,"AR1_M1",1
260,-0.502970417444377,"AR1_M1",1
261,-0.283494706067823,"AR1_M1",1
262,-0.252994599396157,"AR1_M1",1
263,0.17904606481966,"AR1_M1",1
264,1.3625516934631,"AR1_M1",1
265,1.92876944972393,"AR1_M1",1
266,1.79135065596871,"AR1_M1",1
267,0.794315759095121,"AR1_M1",1
268,2.73388674952676,"AR1_M1",1
269,2.62480466657829,"AR1_M1",1
270,2.32892613012915,"AR1_M1",1
271,0.193827582047943,"AR1_M1",1
272,1.4791948532406,"AR1_M1",1
273,0.0993494625946119,"AR1_M1",1
274,1.09631022720728,"AR1_M1",1
275,1.56144100724289,"AR1_M1",1
276,2.20144878829582,"AR1_M1",1
277,1.53975723480216,"AR1_M1",1
278,1.51020384799237,"AR1_M1",1
279,1.16807581027819,"AR1_M1",1
280,2.17046748596643,"AR1_M1",1
281,0.715773014953263,"AR1_M1",1
282,0.633832184265218,"AR1_M1",1
283,1.00347674959721,"AR1_M1",1
284,0.525042858548698,"AR1_M1",1
285,0.823135228125766,"AR1_M1",1
286,0.714610745293482,"AR1_M1",1
287,1.3545589795628,"AR1_M1",1
288,1.91698308762333,"AR1_M1",1
289,2.94204729275939,"AR1_M1",1
290,2.76068345031601,"AR1_M1",1
291,1.06204725098434,"AR1_M1",1
292,-0.188056686158558,"AR1_M1",1
293,1.88045506256086,"AR1_M1",1
294,1.61015635104091,"AR1_M1",1
295,2.60855038399674,"AR1_M1",1
296,1.48275913934642,"AR1_M1",1
297,0.105187718322326,"AR1_M1",1
298,0.868202806444639,"AR1_M1",1
299,-1.35077156581051,"AR1_M1",1
300,1.01833175541299,"AR1_M1",1
301,1.79756053256836,"AR1_M1",1
302,1.49566569610919,"AR1_M1",1
303,1.10291116767044,"AR1_M1",1
304,1.78031598941379,"AR1_M1",1
305,-0.0345214627406898,"AR1_M1",1
306,1.48202212708435,"AR1_M1",1
307,0.735497418621305,"AR1_M1",1
308,1.26311518004677,"AR1_M1",1
309,0.598639269072859,"AR1_M1",1
310,-0.531485031198943,"AR1_M1",1
311,-0.649934877025529,"AR1_M1",1
312,-1.54626245647661,"AR1_M1",1
313,-0.0582586082192762,"AR1_M1",1
314,-0.316823504419604,"AR1_M1",1
315,1.39089787748545,"AR1_M1",1
316,1.68361588878129,"AR1_M1",1
317,0.483801781547386,"AR1_M1",1
318,1.62962757623517,"AR1_M1",1
319,0.312947747332918,"AR1_M1",1
320,-0.413380496116672,"AR1_M1",1
321,-1.72554088997446,"AR1_M1",1
322,-0.531705678580013,"AR1_M1",1
323,0.898702897805414,"AR1_M1",1
324,-0.482984351006372,"AR1_M1",1
325,1.05037982364271,"AR1_M1",1
326,1.71082754872134,"AR1_M1",1
327,0.491664164754277,"AR1_M1",1
328,-0.471475665538442,"AR1_M1",1
329,-0.425638652451606,"AR1_M1",1
330,0.0358528909112103,"AR1_M1",1
331,0.847133626944019,"AR1_M1",1
332,0.506047024704426,"AR1_M1",1
333,-0.48590257747083,"AR1_M1",1
334,-0.67263184104428,"AR1_M1",1
335,-0.541402755673174,"AR1_M1",1
336,-0.274763734317179,"AR1_M1",1
337,-0.523287360223271,"AR1_M1",1
338,-0.0636724645849117,"AR1_M1",1
339,-0.492378727950678,"AR1_M1",1
340,1.94620464403563,"AR1_M1",1
341,2.21897289574711,"AR1_M1",1
342,2.09557568899403,"AR1_M1",1
343,1.52313494880024,"AR1_M1",1
344,0.675425129994713,"AR1_M1",1
345,-0.586654252073793,"AR1_M1",1
346,0.687653018327612,"AR1_M1",1
347,1.29712927213168,"AR1_M1",1
348,1.10947838360251,"AR1_M1",1
349,0.967971049314588,"AR1_M1",1
350,0.335315048297759,"AR1_M1",1
351,-1.66990529432212,"AR1_M1",1
352,-2.10374680646841,"AR1_M1",1
353,-2.08704260334101,"AR1_M1",1
354,-1.54835249102298,"AR1_M1",1
355,-1.59025881845848,"AR1_M1",1
356,0.0551568702242515,"AR1_M1",1
357,1.24980061799248,"AR1_M1",1
358,-0.150829836419771,"AR1_M1",1
359,-0.0580424542473062,"AR1_M1",1
360,0.213897861283038,"AR1_M1",1
361,0.225547693081914,"AR1_M1",1
362,0.0478362728786923,"AR1_M1",1
363,-0.32204202348506,"AR1_M1",1
364,0.689287106501179,"AR1_M1",1
365,0.651049227794695,"AR1_M1",1
366,-1.44665157125795,"AR1_M1",1
367,-1.2277228475498,"AR1_M1",1
368,-2.46540977546905,"AR1_M1",1
369,-1.63026161649492,"AR1_M1",1
370,-3.07111603347593,"AR1_M1",1
371,-1.55369750085563,"AR1_M1",1
372,-1.30729117925111,"AR1_M1",1
373,0.694112240858878,"AR1_M1",1
374,0.705827886118324,"AR1_M1",1
375,1.05467778618161,"AR1_M1",1
376,0.878693398381774,"AR1_M1",1
377,-0.00888330371269397,"AR1_M1",1
378,-1.10215253043975,"AR1_M1",1
379,-2.06092207980804,"AR1_M1",1
380,-1.39645308721814,"AR1_M1",1
381,-1.30999234136113,"AR1_M1",1
382,-1.20758124793763,"AR1_M1",1
383,-3.57256587843202,"AR1_M1",1
384,-2.20108018611092,"AR1_M1",1
385,-1.24465795256277,"AR1_M1",1
386,-2.50727845296302,"AR1_M1",1
387,-0.388480870999022,"AR1_M1",1
388,0.674371991883184,"AR1_M1",1
389,0.32226528482238,"AR1_M1",1
390,-1.47325895293883,"AR1_M1",1
391,-1.57253241177249,"AR1_M1",1
392,-1.63913507254619,"AR1_M1",1
393,-2.96296881148826,"AR1_M1",1
394,-3.03273598793386,"AR1_M1",1
395,-0.810708748279587,"AR1_M1",1
396,-0.0504682024574326,"AR1_M1",1
397,-0.624824210588027,"AR1_M1",1
398,-1.25212340261829,"AR1_M1",1
399,-1.87508177554417,"AR1_M1",1
400,-1.08600176367615,"AR1_M1",1
401,-1.3456352838706,"AR1_M1",1
402,-3.75094237569231,"AR1_M1",1
403,-2.79496388979733,"AR1_M1",1
404,-2.11535390532736,"AR1_M1",1
405,-2.70904805593925,"AR1_M1",1
406,-2.44213355337725,"AR1_M1",1
407,-2.24451930809106,"AR1_M1",1
408,-1.87607524427995,"AR1_M1",1
409,-3.80532889497589,"AR1_M1",1
410,-3.66180364030439,"AR1_M1",1
411,-3.43240023429154,"AR1_M1",1
412,-1.34091021659035,"AR1_M1",1
413,-1.14734004970494,"AR1_M1",1
414,-1.579045354941,"AR1_M1",1
415,-1.16946989333719,"AR1_M1",1
416,-1.46566716612363,"AR1_M1",1
417,-2.68283589529275,"AR1_M1",1
418,-3.12587156569543,"AR1_M1",1
419,-4.78098995837559,"AR1_M1",1
420,-5.08542961473409,"AR1_M1",1
421,-2.80766415295739,"AR1_M1",1
422,-2.67952869977421,"AR1_M1",1
423,-1.58762822431645,"AR1_M1",1
424,-0.953194831876867,"AR1_M1",1
425,-0.48785970604106,"AR1_M1",1
426,-0.637174953712022,"AR1_M1",1
427,-0.950526377883072,"AR1_M1",1
428,-2.64979144284807,"AR1_M1",1
429,-3.5065948440769,"AR1_M1",1
430,-3.80954297851026,"AR1_M1",1
431,-4.55788291928266,"AR1_M1",1
432,-4.17574256375311,"AR1_M1",1
433,-4.32772996186662,"AR1_M1",1
434,-3.56128083511075,"AR1_M1",1
435,-3.49071770478944,"AR1_M1",1
436,-0.891590909959876,"AR1_M1",1
437,-0.718466867169671,"AR1_M1",1
438,-2.32425738175731,"AR1_M1",1
439,-1.86282672379663,"AR1_M1",1
440,-1.42895789578273,"AR1_M1",1
441,-0.603033080738297,"AR1_M1",1
442,-0.14053139826394,"AR1_M1",1
443,0.497189753147743,"AR1_M1",1
444,0.0711760852220819,"AR1_M1",1
445,-3.00115240118842,"AR1_M1",1
446,-2.52385019071304,"AR1_M1",1
447,-3.87478575386599,"AR1_M1",1
448,-3.01704786047475,"AR1_M1",1
449,-2.18380285761991,"AR1_M1",1
450,-3.72261396935442,"AR1_M1",1
451,-1.25880507001763,"AR1_M1",1
452,-0.123377843038266,"AR1_M1",1
453,-1.60450548500762,"AR1_M1",1
454,0.189744381435466,"AR1_M1",1
455,-0.0202123685660374,"AR1_M1",1
456,1.82327510443108,"AR1_M1",1
457,2.87328429143213,"AR1_M1",1
458,1.45670297920951,"AR1_M1",1
459,0.703254550076139,"AR1_M1",1
460,1.36171394346745,"AR1_M1",1
461,-0.17572042275307,"AR1_M1",1
462,-1.75380311860394,"AR1_M1",1
463,-2.09103542142472,"AR1_M1",1
464,-1.13537760166477,"AR1_M1",1
465,-0.414671695199514,"AR1_M1",1
466,-1.01764227891378,"AR1_M1",1
467,0.0497926691460646,"AR1_M1",1
468,-0.560782992547539,"AR1_M1",1
469,0.00342305584513097,"AR1_M1",1
470,1.87389168467101,"AR1_M1",1
471,2.12404999994291,"AR1_M1",1
472,3.13986357560635,"AR1_M1",1
473,2.73122056100338,"AR1_M1",1
474,3.18023357584283,"AR1_M1",1
475,2.08697740125341,"AR1_M1",1
476,2.1560522934433,"AR1_M1",1
477,3.67604989803508,"AR1_M1",1
478,3.43681553900964,"AR1_M1",1
479,2.5439137684618,"AR1_M1",1
480,1.24683722760732,"AR1_M1",1
481,-0.906402358051743,"AR1_M1",1
482,-1.01691314973242,"AR1_M1",1
483,-2.85278894214038,"AR1_M1",1
484,-2.85383663637433,"AR1_M1",1
485,-2.12178434339506,"AR1_M1",1
486,-0.293848022102658,"AR1_M1",1
487,-0.540517881972123,"AR1_M1",1
488,-0.232189214236667,"AR1_M1",1
489,-2.40105130035305,"AR1_M1",1
490,-1.44701823245878,"AR1_M1",1
491,-1.64456256922618,"AR1_M1",1
492,-1.85001634552028,"AR1_M1",1
493,-0.159388619774969,"AR1_M1",1
494,1.42835530815897,"AR1_M1",1
495,3.7725504692074,"AR1_M1",1
496,2.78069083511923,"AR1_M1",1
497,1.00187685999265,"AR1_M1",1
498,2.16923303013233,"AR1_M1",1
499,1.61927831161614,"AR1_M1",1
500,1.10304913511933,"AR1_M1",1
501,0.59908323094099,"AR1_M1",1
502,1.56014519836456,"AR1_M1",1
503,1.2861802227662,"AR1_M1",1
504,0.864028020789239,"AR1_M1",1
505,0.896175906963391,"AR1_M1",1
506,2.29894900727443,"AR1_M1",1
507,1.51942160164743,"AR1_M1",1
508,-0.0778240159272974,"AR1_M1",1
509,0.313497058343598,"AR1_M1",1
510,-0.712805810247281,"AR1_M1",1
511,0.307980968160423,"AR1_M1",1
512,0.51142298399324,"AR1_M1",1
513,-0.623738858545218,"AR1_M1",1
514,-1.53996254316974,"AR1_M1",1
515,-2.20694785959041,"AR1_M1",1
516,-0.328702623920001,"AR1_M1",1
517,1.52849283613222,"AR1_M1",1
518,2.44036943389299,"AR1_M1",1
519,2.22485612984601,"AR1_M1",1
520,1.19640074953503,"AR1_M1",1
521,-0.315035795797572,"AR1_M1",1
522,0.226694299673839,"AR1_M1",1
523,1.02222194463606,"AR1_M1",1
524,1.25188793122359,"AR1_M1",1
525,0.0232070688523743,"AR1_M1",1
526,-1.73319485423771,"AR1_M1",1
527,0.458201841720133,"AR1_M1",1
528,0.0794500715099938,"AR1_M1",1
529,-0.784440563986865,"AR1_M1",1
530,0.605348551857622,"AR1_M1",1
531,0.998173905527592,"AR1_M1",1
532,-0.972070174649302,"AR1_M1",1
533,-0.497708705684583,"AR1_M1",1
534,-1.3628132136461,"AR1_M1",1
535,-1.15961057016865,"AR1_M1",1
536,0.179488329465048,"AR1_M1",1
537,1.87377657741472,"AR1_M1",1
538,1.62427838201588,"AR1_M1",1
539,3.47468433473667,"AR1_M1",1
540,3.81714267194437,"AR1_M1",1
541,3.66509139906756,"AR1_M1",1
542,0.67174818104037,"AR1_M1",1
543,1.5499158084594,"AR1_M1",1
544,0.396682743607765,"AR1_M1",1
545,2.29857748280807,"AR1_M1",1
546,0.354354323567592,"AR1_M1",1
547,0.336889717827751,"AR1_M1",1
548,0.535768479933746,"AR1_M1",1
549,-0.753293315429995,"AR1_M1",1
550,-2.02196356974407,"AR1_M1",1
551,-1.96416387508695,"AR1_M1",1
552,-1.03432461355142,"AR1_M1",1
553,-0.84867918063291,"AR1_M1",1
554,1.21012238735529,"AR1_M1",1
555,1.52232425636768,"AR1_M1",1
556,1.94507134431766,"AR1_M1",1
557,0.931301786707317,"AR1_M1",1
558,2.31305678620309,"AR1_M1",1
559,1.90603453207623,"AR1_M1",1
560,1.02420532813233,"AR1_M1",1
561,1.3652025634334,"AR1_M1",1
562,1.85006535570713,"AR1_M1",1
563,2.04017907949746,"AR1_M1",1
564,3.1930115529839,"AR1_M1",1
565,2.03861636851385,"AR1_M1",1
566,2.56281773349855,"AR1_M1",1
567,2.66981280836165,"AR1_M1",1
568,0.829618535710065,"AR1_M1",1
569,1.1736646337294,"AR1_M1",1
570,1.72071167640189,"AR1_M1",1
571,0.814584890082508,"AR1_M1",1
572,-1.29385113386949,"AR1_M1",1
573,-0.308483261360765,"AR1_M1",1
574,-1.39996444671695,"AR1_M1",1
575,-1.98266243273836,"AR1_M1",1
576,-0.639445636002257,"AR1_M1",1
577,-0.369588305287964,"AR1_M1",1
578,-0.0852374648905931,"AR1_M1",1
579,-0.867665083903667,"AR1_M1",1
580,-0.307321622906053,"AR1_M1",1
581,-0.280575922744101,"AR1_M1",1
582,-0.233392703175244,"AR1_M1",1
583,-1.91908178555749,"AR1_M1",1
584,0.0902290621772943,"AR1_M1",1
585,0.624940339874857,"AR1_M1",1
586,-0.147588954246662,"AR1_M1",1
587,-2.72353743950621,"AR1_M1",1
588,-3.27611431978749,"AR1_M1",1
589,-1.19670459903574,"AR1_M1",1
590,-0.0910566838286943,"AR1_M1",1
591,-0.471283100201607,"AR1_M1",1
592,0.60045612087754,"AR1_M1",1
593,1.83978354449524,"AR1_M1",1
594,0.904281599301336,"AR1_M1",1
595,-0.535584757416311,"AR1_M1",1
596,0.481868717460517,"AR1_M1",1
597,1.91637954337338,"AR1_M1",1
598,1.44784416439117,"AR1_M1",1
599,0.790587082062256,"AR1_M1",1
600,0.27517551011699,"AR1_M1",1
601,1.52036093211618,"AR1_M1",1
602,-0.0615624132116179,"AR1_M1",1
603,-0.0739576059497451,"AR1_M1",1
604,0.632623024957382,"AR1_M1",1
605,-0.894468220590365,"AR1_M1",1
606,-0.878763221604459,"AR1_M1",1
607,-1.67735003440196,"AR1_M1",1
608,-2.29498700316578,"AR1_M1",1
609,-1.4809595174562,"AR1_M1",1
610,0.466695151569037,"AR1_M1",1
611,0.0647484234730736,"AR1_M1",1
612,1.86929508460472,"AR1_M1",1
613,2.38529365259828,"AR1_M1",1
614,2.58543438735162,"AR1_M1",1
615,0.754481665470513,"AR1_M1",1
616,-1.02823866100285,"AR1_M1",1
617,-2.13759728582443,"AR1_M1",1
618,-1.64480027951581,"AR1_M1",1
619,0.0713529375395534,"AR1_M1",1
620,-1.06901117269231,"AR1_M1",1
621,-2.41806916502609,"AR1_M1",1
622,-2.07469368158799,"AR1_M1",1
623,-2.81738971794591,"AR1_M1",1
624,-2.30364726221781,"AR1_M1",1
625,-0.859313977353179,"AR1_M1",1
626,-1.7739810390333,"AR1_M1",1
627,-3.26456104649939,"AR1_M1",1
628,-2.62736910116006,"AR1_M1",1
629,-0.283309413988105,"AR1_M1",1
630,-0.724420413542135,"AR1_M1",1
631,-1.36506062563279,"AR1_M1",1
632,-0.846078903017469,"AR1_M1",1
633,-1.47814387449395,"AR1_M1",1
634,-1.29530750121104,"AR1_M1",1
635,-2.00649384597296,"AR1_M1",1
636,-2.36807399146392,"AR1_M1",1
637,-0.984344392322103,"AR1_M1",1
638,0.390035529686148,"AR1_M1",1
639,0.195823803743422,"AR1_M1",1
640,-0.38082749625272,"AR1_M1",1
641,0.814209042410952,"AR1_M1",1
642,1.5016257130132,"AR1_M1",1
643,2.97524549285187,"AR1_M1",1
644,2.81153450652811,"AR1_M1",1
645,0.710284635075968,"AR1_M1",1
646,1.12090210302385,"AR1_M1",1
647,0.742816652367946,"AR1_M1",1
648,-0.421912632512656,"AR1_M1",1
649,-0.87478122096174,"AR1_M1",1
650,-0.61665890950714,"AR1_M1",1
651,-2.98383512903683,"AR1_M1",1
652,-3.28479643051194,"AR1_M1",1
653,-2.78951226710766,"AR1_M1",1
654,-2.62799434611412,"AR1_M1",1
655,-0.895760514298501,"AR1_M1",1
656,-0.944536830593148,"AR1_M1",1
657,-1.02272627454637,"AR1_M1",1
658,-2.78156388431166,"AR1_M1",1
659,-2.65719540056637,"AR1_M1",1
660,-2.57218012918442,"AR1_M1",1
661,0.394690489062762,"AR1_M1",1
662,1.63682235220561,"AR1_M1",1
663,0.350267396031082,"AR1_M1",1
664,-1.37455550707375,"AR1_M1",1
665,-2.71934879068032,"AR1_M1",1
666,-2.80469307197057,"AR1_M1",1
667,-2.76848796371993,"AR1_M1",1
668,-1.8006598640578,"AR1_M1",1
669,-0.726649711499357,"AR1_M1",1
670,0.0719187642293561,"AR1_M1",1
671,0.523454713569953,"AR1_M1",1
672,2.00167495002198,"AR1_M1",1
673,2.42626157130517,"AR1_M1",1
674,3.00839441467022,"AR1_M1",1
675,1.17217567505722,"AR1_M1",1
676,-0.0347866127890799,"AR1_M1",1
677,0.53230673122123,"AR1_M1",1
678,0.850232919518276,"AR1_M1",1
679,2.4794960266926,"AR1_M1",1
