"Time","Value","Model","Run"
78,-1.0930618715941,"AR1_M3",1
79,1.70729852757213,"AR1_M3",1
80,-2.37578121882523,"AR1_M3",1
81,2.51761001110304,"AR1_M3",1
82,-1.0359035042528,"AR1_M3",1
83,1.67840596853104,"AR1_M3",1
84,-0.86894234984743,"AR1_M3",1
85,0.288876469356072,"AR1_M3",1
86,1.08600245311728,"AR1_M3",1
87,-1.26681192319683,"AR1_M3",1
88,0.91214400301421,"AR1_M3",1
89,0.598424747195349,"AR1_M3",1
90,-0.00534781021201541,"AR1_M3",1
91,0.972954939714098,"AR1_M3",1
92,0.263023123193849,"AR1_M3",1
93,-0.711354306268423,"AR1_M3",1
94,-0.056218900618298,"AR1_M3",1
95,1.35630882946771,"AR1_M3",1
96,0.372910587183521,"AR1_M3",1
97,-0.743835208261961,"AR1_M3",1
98,1.61810413607216,"AR1_M3",1
99,-1.77192026782476,"AR1_M3",1
100,1.70221537460008,"AR1_M3",1
101,-3.2117047543532,"AR1_M3",1
102,2.19449996019906,"AR1_M3",1
103,-3.65570566365641,"AR1_M3",1
104,3.7299197766459,"AR1_M3",1
105,-3.56627343161284,"AR1_M3",1
106,3.81466198427517,"AR1_M3",1
107,-0.622762180868883,"AR1_M3",1
108,0.870183240766981,"AR1_M3",1
109,-0.597368005867354,"AR1_M3",1
110,-0.0833607723245879,"AR1_M3",1
111,0.612361342201614,"AR1_M3",1
112,0.563375236863404,"AR1_M3",1
113,-0.111517056656198,"AR1_M3",1
114,0.137023695354649,"AR1_M3",1
115,0.303924197721648,"AR1_M3",1
116,0.328013971131582,"AR1_M3",1
117,0.98932836776187,"AR1_M3",1
118,-0.637984079455555,"AR1_M3",1
119,1.70128031114623,"AR1_M3",1
120,-1.79209820067262,"AR1_M3",1
121,2.38340831189383,"AR1_M3",1
122,-1.23067233188056,"AR1_M3",1
123,-0.315899011532062,"AR1_M3",1
124,1.72764224231334,"AR1_M3",1
125,-1.6383244837243,"AR1_M3",1
126,1.34783748567147,"AR1_M3",1
127,-1.95027826931626,"AR1_M3",1
128,1.64348517136373,"AR1_M3",1
129,-1.97564716927709,"AR1_M3",1
130,-0.340396850347314,"AR1_M3",1
131,1.37431770515282,"AR1_M3",1
132,-1.43190842184893,"AR1_M3",1
133,1.03944085317632,"AR1_M3",1
134,-1.08461980437878,"AR1_M3",1
135,2.5115966624576,"AR1_M3",1
136,-2.50866508058398,"AR1_M3",1
137,0.939103872245645,"AR1_M3",1
138,-1.24929852797207,"AR1_M3",1
139,-0.0301494636001548,"AR1_M3",1
140,0.122564577531143,"AR1_M3",1
141,0.782133239733145,"AR1_M3",1
142,0.298322810655073,"AR1_M3",1
143,0.494817030025543,"AR1_M3",1
144,0.308708787969968,"AR1_M3",1
145,-0.243094725435696,"AR1_M3",1
146,1.28323348668576,"AR1_M3",1
147,-1.61511368570397,"AR1_M3",1
148,0.460920343773601,"AR1_M3",1
149,-1.63325868827279,"AR1_M3",1
150,2.29815693008544,"AR1_M3",1
151,-3.80732480623209,"AR1_M3",1
152,2.37136288838968,"AR1_M3",1
153,-2.136599624922,"AR1_M3",1
154,0.999307248980514,"AR1_M3",1
155,-1.67556288790759,"AR1_M3",1
156,1.22916188135017,"AR1_M3",1
157,-0.648095983236718,"AR1_M3",1
158,-1.08080962585373,"AR1_M3",1
159,0.833909745536509,"AR1_M3",1
160,-0.516420622251236,"AR1_M3",1
161,-0.366120953491368,"AR1_M3",1
162,-0.501285947480683,"AR1_M3",1
163,1.90032878984242,"AR1_M3",1
164,-3.1208196346498,"AR1_M3",1
165,3.0337382217394,"AR1_M3",1
166,-1.70896711217145,"AR1_M3",1
167,1.97430521670738,"AR1_M3",1
168,-1.28820507147812,"AR1_M3",1
169,1.07092213058314,"AR1_M3",1
170,-0.372159430091916,"AR1_M3",1
171,0.332990014325248,"AR1_M3",1
172,-0.99500877803662,"AR1_M3",1
173,0.593664022996189,"AR1_M3",1
174,0.1262468555392,"AR1_M3",1
175,-0.0640464032979009,"AR1_M3",1
176,1.10125534015237,"AR1_M3",1
177,0.387420108957819,"AR1_M3",1
178,-0.746380928591181,"AR1_M3",1
179,1.8720502236138,"AR1_M3",1
180,-1.93867735894998,"AR1_M3",1
181,-0.141855398161774,"AR1_M3",1
182,1.58894792219953,"AR1_M3",1
183,-3.0673012294651,"AR1_M3",1
184,2.09403294502001,"AR1_M3",1
185,-0.370436095124707,"AR1_M3",1
186,2.13837981329075,"AR1_M3",1
187,-0.804578398795165,"AR1_M3",1
188,2.45802752794828,"AR1_M3",1
189,-3.38107684066672,"AR1_M3",1
190,4.09194091620929,"AR1_M3",1
191,-2.03393937223516,"AR1_M3",1
192,2.66033463079487,"AR1_M3",1
193,-0.530951512847334,"AR1_M3",1
194,2.4829963283585,"AR1_M3",1
195,-0.199239604819505,"AR1_M3",1
196,1.01978459627985,"AR1_M3",1
197,-1.6017945890414,"AR1_M3",1
198,3.29913667888839,"AR1_M3",1
199,-2.39840211067398,"AR1_M3",1
200,1.72774837825212,"AR1_M3",1
201,-1.30521128900325,"AR1_M3",1
202,1.3585031861354,"AR1_M3",1
203,-2.38671993365846,"AR1_M3",1
204,2.46540736771121,"AR1_M3",1
205,-0.872970902603229,"AR1_M3",1
206,0.998906888692688,"AR1_M3",1
207,-1.18093628066894,"AR1_M3",1
208,1.40922697784342,"AR1_M3",1
209,-2.02879053383701,"AR1_M3",1
210,0.895217649774449,"AR1_M3",1
211,1.02641489456875,"AR1_M3",1
212,0.726677651899971,"AR1_M3",1
213,-2.12121011681236,"AR1_M3",1
214,0.440500762350963,"AR1_M3",1
215,-1.72764663778285,"AR1_M3",1
216,0.907737700442979,"AR1_M3",1
217,0.457785707020969,"AR1_M3",1
218,-0.287327174869359,"AR1_M3",1
219,0.420951851102409,"AR1_M3",1
220,-0.0987628994629528,"AR1_M3",1
221,-0.78715492510232,"AR1_M3",1
222,2.59767371026325,"AR1_M3",1
223,-0.517278371087874,"AR1_M3",1
224,-1.49332923878135,"AR1_M3",1
225,1.25642944042473,"AR1_M3",1
226,-0.922530063247581,"AR1_M3",1
227,-2.15860088352131,"AR1_M3",1
228,0.727173325182497,"AR1_M3",1
229,0.0121363008808272,"AR1_M3",1
230,1.57614530901223,"AR1_M3",1
231,-0.715105082697876,"AR1_M3",1
232,0.884134209220742,"AR1_M3",1
233,-1.00288386710534,"AR1_M3",1
234,1.11563598176969,"AR1_M3",1
235,-2.06643305708275,"AR1_M3",1
236,1.93076180376007,"AR1_M3",1
237,-1.43442104412409,"AR1_M3",1
238,-0.237732136110682,"AR1_M3",1
239,-0.0486359598003968,"AR1_M3",1
240,-0.339898698648407,"AR1_M3",1
241,1.25779113894609,"AR1_M3",1
242,-2.19511803028996,"AR1_M3",1
243,1.61378950606927,"AR1_M3",1
244,-1.87629336965761,"AR1_M3",1
245,1.6667554066863,"AR1_M3",1
246,-1.94018973715691,"AR1_M3",1
247,0.685953015449486,"AR1_M3",1
248,0.147341239038352,"AR1_M3",1
249,-0.716013949975855,"AR1_M3",1
250,-0.843705620396353,"AR1_M3",1
251,2.5405548125674,"AR1_M3",1
252,-1.37565524095677,"AR1_M3",1
253,2.08181160004751,"AR1_M3",1
254,-1.28270914841479,"AR1_M3",1
255,0.274467165434142,"AR1_M3",1
256,-0.286024512420328,"AR1_M3",1
257,-1.62480467609529,"AR1_M3",1
258,2.50047973184684,"AR1_M3",1
259,-4.44515279574697,"AR1_M3",1
260,2.65821168849383,"AR1_M3",1
261,-3.69579168831499,"AR1_M3",1
262,3.25401513070625,"AR1_M3",1
263,-0.355436076242116,"AR1_M3",1
264,-1.14763321215493,"AR1_M3",1
265,1.63320765724044,"AR1_M3",1
266,-0.580932477311685,"AR1_M3",1
267,1.13363990451413,"AR1_M3",1
268,-0.61429488845379,"AR1_M3",1
269,-0.707347195930988,"AR1_M3",1
270,1.74755497920889,"AR1_M3",1
271,-2.02613957712636,"AR1_M3",1
272,1.96935524983979,"AR1_M3",1
273,0.0976014657302617,"AR1_M3",1
274,0.223842507043541,"AR1_M3",1
275,-0.772770145925291,"AR1_M3",1
276,0.542483649768396,"AR1_M3",1
277,-1.96609935829844,"AR1_M3",1
278,0.753362811969506,"AR1_M3",1
279,0.746902736165347,"AR1_M3",1
280,-1.12068833942276,"AR1_M3",1
281,1.66029563079092,"AR1_M3",1
282,-1.53011948337469,"AR1_M3",1
283,1.27761108230155,"AR1_M3",1
284,-1.34939935165212,"AR1_M3",1
285,0.522902904804794,"AR1_M3",1
286,0.760034357079326,"AR1_M3",1
287,-0.182375973753119,"AR1_M3",1
288,-0.0515082019106273,"AR1_M3",1
289,-0.397570146797683,"AR1_M3",1
290,1.17619153712404,"AR1_M3",1
291,-0.919513144803048,"AR1_M3",1
292,1.64847576369438,"AR1_M3",1
293,-1.41269692860471,"AR1_M3",1
294,0.458461128261845,"AR1_M3",1
295,-0.627458165326979,"AR1_M3",1
296,2.00596372028016,"AR1_M3",1
297,-1.20468763266796,"AR1_M3",1
298,0.533701677449235,"AR1_M3",1
299,0.18287978392803,"AR1_M3",1
300,-0.742065710945095,"AR1_M3",1
301,0.456890551308431,"AR1_M3",1
302,-1.53470557843782,"AR1_M3",1
303,0.928804678708947,"AR1_M3",1
304,0.955264171938021,"AR1_M3",1
305,-2.38049316803197,"AR1_M3",1
306,2.26071851691598,"AR1_M3",1
307,-2.00918142433674,"AR1_M3",1
308,2.21698229484866,"AR1_M3",1
309,-2.36818803578659,"AR1_M3",1
310,1.093184120798,"AR1_M3",1
311,-2.0781800580035,"AR1_M3",1
312,1.40075385818421,"AR1_M3",1
313,-1.01527631499129,"AR1_M3",1
314,0.444534330165072,"AR1_M3",1
315,-0.528833348521249,"AR1_M3",1
316,1.92857132452895,"AR1_M3",1
317,-1.52186480829941,"AR1_M3",1
318,0.0331217816834162,"AR1_M3",1
319,0.541069334401792,"AR1_M3",1
320,0.457791417411732,"AR1_M3",1
321,-0.106588701845798,"AR1_M3",1
322,-1.42351519570545,"AR1_M3",1
323,-0.428781436144603,"AR1_M3",1
324,0.304797998592088,"AR1_M3",1
325,-1.3487114896062,"AR1_M3",1
326,0.709045533182754,"AR1_M3",1
327,0.827816737451364,"AR1_M3",1
328,-0.59930444211889,"AR1_M3",1
329,1.50444179913345,"AR1_M3",1
330,-0.160066512748925,"AR1_M3",1
331,-0.992190958872532,"AR1_M3",1
332,0.301920970063126,"AR1_M3",1
333,0.421992778507448,"AR1_M3",1
334,-1.03982798897119,"AR1_M3",1
335,2.13602156462652,"AR1_M3",1
336,-3.32758649351312,"AR1_M3",1
337,2.97274214842416,"AR1_M3",1
338,-2.56803144216208,"AR1_M3",1
339,3.70930824259436,"AR1_M3",1
340,-3.10477460933873,"AR1_M3",1
341,2.35631181326844,"AR1_M3",1
342,-0.672824459835961,"AR1_M3",1
343,-0.917900752559612,"AR1_M3",1
344,1.45903566019973,"AR1_M3",1
345,-1.9648294002524,"AR1_M3",1
346,2.68783617735238,"AR1_M3",1
347,-2.34161903359489,"AR1_M3",1
348,2.48724131105509,"AR1_M3",1
349,-1.14979982573171,"AR1_M3",1
350,0.132224417130153,"AR1_M3",1
351,0.327826748683158,"AR1_M3",1
352,-1.54708162791243,"AR1_M3",1
353,1.83117174444394,"AR1_M3",1
354,-0.942249374320399,"AR1_M3",1
355,2.85059673558012,"AR1_M3",1
356,-2.03139982088842,"AR1_M3",1
357,2.17713935454055,"AR1_M3",1
358,-3.26121913569601,"AR1_M3",1
359,4.27341204314163,"AR1_M3",1
360,-3.0928097331476,"AR1_M3",1
361,3.03395863129954,"AR1_M3",1
362,-1.438552636808,"AR1_M3",1
363,1.337628036337,"AR1_M3",1
364,-1.20269414745524,"AR1_M3",1
365,-0.135068919587759,"AR1_M3",1
366,0.374383227832344,"AR1_M3",1
367,-0.508572906968649,"AR1_M3",1
368,0.35711965324527,"AR1_M3",1
369,1.59807780063254,"AR1_M3",1
370,-1.063131931409,"AR1_M3",1
371,1.33736442683311,"AR1_M3",1
372,-1.91107335505944,"AR1_M3",1
373,2.48727004601064,"AR1_M3",1
374,-1.42685190391617,"AR1_M3",1
375,2.5750395402387,"AR1_M3",1
376,-1.46050628060354,"AR1_M3",1
377,1.6460937157818,"AR1_M3",1
378,-1.40543845997393,"AR1_M3",1
379,3.02025832173495,"AR1_M3",1
380,-3.13881493012255,"AR1_M3",1
381,4.2888932022064,"AR1_M3",1
382,-2.15939510130577,"AR1_M3",1
383,2.31171602317923,"AR1_M3",1
384,-1.93292464182909,"AR1_M3",1
385,2.94225870797287,"AR1_M3",1
386,-3.70347591827122,"AR1_M3",1
387,3.78233705500267,"AR1_M3",1
388,-0.770102164723572,"AR1_M3",1
389,1.83736101947665,"AR1_M3",1
390,-2.85211230313388,"AR1_M3",1
391,2.70227712665546,"AR1_M3",1
392,-1.46817941645698,"AR1_M3",1
393,1.08032885170419,"AR1_M3",1
394,-1.22338432485607,"AR1_M3",1
395,1.06349472261002,"AR1_M3",1
396,0.390855368484429,"AR1_M3",1
397,-0.266131959244665,"AR1_M3",1
398,0.227178006066439,"AR1_M3",1
399,-0.0749458106394598,"AR1_M3",1
400,0.923022815028954,"AR1_M3",1
401,-0.268182058551802,"AR1_M3",1
402,-0.395657699094227,"AR1_M3",1
403,-0.864259589692114,"AR1_M3",1
404,0.723037790723973,"AR1_M3",1
405,-2.68107224312697,"AR1_M3",1
406,0.762820261030338,"AR1_M3",1
407,-0.495027773553827,"AR1_M3",1
408,-1.21135122946509,"AR1_M3",1
409,1.7995758367727,"AR1_M3",1
410,-0.253695747213067,"AR1_M3",1
411,0.0183768216068276,"AR1_M3",1
412,0.480466118347488,"AR1_M3",1
413,0.492952460190128,"AR1_M3",1
414,-1.03475677843899,"AR1_M3",1
415,2.03141353500728,"AR1_M3",1
416,-1.64831189248205,"AR1_M3",1
417,2.28741398657505,"AR1_M3",1
418,-0.422313879054416,"AR1_M3",1
419,-0.717877440802303,"AR1_M3",1
420,1.92988919601468,"AR1_M3",1
421,-0.413511647832234,"AR1_M3",1
422,0.475144228006494,"AR1_M3",1
423,-0.74282549678489,"AR1_M3",1
424,0.345020249348478,"AR1_M3",1
425,-1.14817051224878,"AR1_M3",1
426,0.596914341030495,"AR1_M3",1
427,0.892088093544237,"AR1_M3",1
428,-0.668793806645814,"AR1_M3",1
429,0.556502280020899,"AR1_M3",1
430,-0.583142464329837,"AR1_M3",1
431,-0.441337951684413,"AR1_M3",1
432,-0.662753072535376,"AR1_M3",1
433,0.571457249875908,"AR1_M3",1
434,-0.29258926312568,"AR1_M3",1
435,0.278695672849526,"AR1_M3",1
436,3.25663669739249,"AR1_M3",1
437,-0.979072874854405,"AR1_M3",1
438,0.774081449002546,"AR1_M3",1
439,0.21217940619903,"AR1_M3",1
440,1.67422150850571,"AR1_M3",1
441,-1.10454873037555,"AR1_M3",1
442,1.26592885427316,"AR1_M3",1
443,-2.62456675349415,"AR1_M3",1
444,2.39708197640714,"AR1_M3",1
445,-2.0247327653579,"AR1_M3",1
446,1.08794118060255,"AR1_M3",1
447,2.24232942289484,"AR1_M3",1
448,-1.69775564518904,"AR1_M3",1
449,1.95155385309492,"AR1_M3",1
450,-1.80013777924671,"AR1_M3",1
451,2.61436333338507,"AR1_M3",1
452,-3.8166388530352,"AR1_M3",1
453,2.26296215250767,"AR1_M3",1
454,-2.35385409210413,"AR1_M3",1
455,2.62750012211049,"AR1_M3",1
456,-2.67531250838842,"AR1_M3",1
457,3.20854524514812,"AR1_M3",1
458,-2.73234663049797,"AR1_M3",1
459,5.00231034402064,"AR1_M3",1
460,-3.84718609132211,"AR1_M3",1
461,4.66763919779286,"AR1_M3",1
462,-2.93816965904571,"AR1_M3",1
463,2.62645888378044,"AR1_M3",1
464,-2.28606737584743,"AR1_M3",1
465,1.71486348955918,"AR1_M3",1
466,-0.352220125494778,"AR1_M3",1
467,0.559109656359279,"AR1_M3",1
468,-0.00176413967994665,"AR1_M3",1
469,0.233386901004141,"AR1_M3",1
470,-0.424316717454955,"AR1_M3",1
471,-1.19225468709109,"AR1_M3",1
472,1.47146610202266,"AR1_M3",1
473,-1.76354306549587,"AR1_M3",1
474,2.24358266818203,"AR1_M3",1
475,-2.24210119921298,"AR1_M3",1
476,1.64160038142986,"AR1_M3",1
477,-2.51874056754891,"AR1_M3",1
478,2.38762016778906,"AR1_M3",1
479,-3.15084853271862,"AR1_M3",1
480,3.24846928248986,"AR1_M3",1
481,-2.45435939216318,"AR1_M3",1
482,2.5341211007426,"AR1_M3",1
483,-2.35571993888709,"AR1_M3",1
484,2.13945897516254,"AR1_M3",1
485,-3.04752209722886,"AR1_M3",1
486,2.90167203511572,"AR1_M3",1
487,-2.13769331740863,"AR1_M3",1
488,3.03282410179315,"AR1_M3",1
489,-0.495653945989382,"AR1_M3",1
490,-0.191625262951856,"AR1_M3",1
491,-0.800761154211741,"AR1_M3",1
492,0.986757918483478,"AR1_M3",1
493,-1.91694514715714,"AR1_M3",1
494,0.774541865044141,"AR1_M3",1
495,-0.14690882122556,"AR1_M3",1
496,1.92960060706747,"AR1_M3",1
497,-1.16544606824161,"AR1_M3",1
498,0.584397262193239,"AR1_M3",1
499,0.912344365972754,"AR1_M3",1
500,-1.05680147072551,"AR1_M3",1
501,1.76086427966844,"AR1_M3",1
502,-1.37792109484671,"AR1_M3",1
503,-0.0426780099108834,"AR1_M3",1
504,-0.945869962311849,"AR1_M3",1
505,-0.714521685620807,"AR1_M3",1
506,1.78425304775467,"AR1_M3",1
507,0.63422666120071,"AR1_M3",1
508,0.12202306964926,"AR1_M3",1
509,-0.842162697765334,"AR1_M3",1
510,0.111002648706827,"AR1_M3",1
511,-1.87887337293799,"AR1_M3",1
512,1.8372325924394,"AR1_M3",1
513,-2.07370235409621,"AR1_M3",1
514,1.29785246163122,"AR1_M3",1
515,-3.39699132542196,"AR1_M3",1
516,4.31525193204838,"AR1_M3",1
517,-2.53827341602278,"AR1_M3",1
518,0.884203951885368,"AR1_M3",1
519,-2.07720693370935,"AR1_M3",1
520,2.44721292921182,"AR1_M3",1
521,0.0754452276605231,"AR1_M3",1
522,-0.586097583160476,"AR1_M3",1
523,2.49623215799098,"AR1_M3",1
524,-3.73913929256369,"AR1_M3",1
525,3.2272707443136,"AR1_M3",1
526,-2.34514684318461,"AR1_M3",1
527,3.05674613816651,"AR1_M3",1
528,-2.95876010851948,"AR1_M3",1
529,1.76429477760151,"AR1_M3",1
530,2.12466525684947,"AR1_M3",1
531,-1.79633446178745,"AR1_M3",1
532,1.72022516830726,"AR1_M3",1
533,-1.48845683406213,"AR1_M3",1
534,-1.30014589061234,"AR1_M3",1
535,1.01813047418325,"AR1_M3",1
536,-0.484944920461809,"AR1_M3",1
537,-0.69191479030744,"AR1_M3",1
538,0.419551086368231,"AR1_M3",1
539,1.59080351945561,"AR1_M3",1
540,-1.00152185786385,"AR1_M3",1
541,1.01926681223695,"AR1_M3",1
542,-0.158970238538146,"AR1_M3",1
543,0.501434653423928,"AR1_M3",1
544,0.736923430670062,"AR1_M3",1
545,-0.455800244935676,"AR1_M3",1
546,0.221206011342881,"AR1_M3",1
547,-1.09624481122091,"AR1_M3",1
548,2.44603749066784,"AR1_M3",1
549,-3.64299224862346,"AR1_M3",1
550,3.53468387136307,"AR1_M3",1
551,-4.41833329887067,"AR1_M3",1
552,4.75969887357561,"AR1_M3",1
553,-3.55978998476995,"AR1_M3",1
554,1.10787578154576,"AR1_M3",1
555,-1.59245249407815,"AR1_M3",1
556,-0.327597564779525,"AR1_M3",1
557,-0.856290432769209,"AR1_M3",1
558,3.34756452853454,"AR1_M3",1
559,-2.2034905199471,"AR1_M3",1
560,0.389072708936358,"AR1_M3",1
561,-0.0295137821438899,"AR1_M3",1
562,1.80165464538693,"AR1_M3",1
563,-0.628256888891123,"AR1_M3",1
564,0.165911185225684,"AR1_M3",1
565,-0.944839809073816,"AR1_M3",1
566,0.382401617314735,"AR1_M3",1
567,0.258023423573696,"AR1_M3",1
568,0.203254883079621,"AR1_M3",1
569,0.710504092385906,"AR1_M3",1
570,-1.42808744878795,"AR1_M3",1
571,-0.909725299321298,"AR1_M3",1
572,0.593064921120478,"AR1_M3",1
573,-0.0686232459924426,"AR1_M3",1
574,-0.419299845331733,"AR1_M3",1
575,-1.05995321688688,"AR1_M3",1
576,1.5512333856809,"AR1_M3",1
577,-1.51198882796331,"AR1_M3",1
578,0.531632784867164,"AR1_M3",1
579,1.32529554105548,"AR1_M3",1
580,-2.74387506841325,"AR1_M3",1
581,3.86999542545022,"AR1_M3",1
582,-2.78735102321269,"AR1_M3",1
583,2.69952163913242,"AR1_M3",1
584,-1.6307314457232,"AR1_M3",1
585,1.70315241112923,"AR1_M3",1
586,-1.74729388508914,"AR1_M3",1
587,1.44732463085461,"AR1_M3",1
588,-2.2350686510445,"AR1_M3",1
589,1.45624843260596,"AR1_M3",1
590,-0.498368077585378,"AR1_M3",1
591,0.627360505647045,"AR1_M3",1
592,-0.710431637300442,"AR1_M3",1
593,2.19084306122065,"AR1_M3",1
594,-0.349928431888062,"AR1_M3",1
595,0.0648395696082965,"AR1_M3",1
596,-0.00145141866907708,"AR1_M3",1
597,-0.140232302868397,"AR1_M3",1
598,-0.407849393641549,"AR1_M3",1
599,-0.594881094798653,"AR1_M3",1
600,0.677842795363243,"AR1_M3",1
601,-1.11129205517122,"AR1_M3",1
602,0.426110075440934,"AR1_M3",1
603,0.686499826869513,"AR1_M3",1
604,-0.440786447835069,"AR1_M3",1
605,-0.435719150704767,"AR1_M3",1
606,-0.0598757416710048,"AR1_M3",1
607,-0.768916476757207,"AR1_M3",1
608,0.160928900320598,"AR1_M3",1
609,-0.942244897334674,"AR1_M3",1
610,-2.16283621682656,"AR1_M3",1
611,0.192848990102801,"AR1_M3",1
612,-0.997873661997434,"AR1_M3",1
613,1.87118107553006,"AR1_M3",1
614,-1.14165896308369,"AR1_M3",1
615,-0.593834660744998,"AR1_M3",1
616,1.37666361341788,"AR1_M3",1
617,-0.916333693311678,"AR1_M3",1
618,0.561516542026583,"AR1_M3",1
619,-0.0459366196256212,"AR1_M3",1
620,1.40443945393868,"AR1_M3",1
621,-1.52213054081691,"AR1_M3",1
622,0.495883373500903,"AR1_M3",1
623,-0.857271418719341,"AR1_M3",1
624,1.24243783950085,"AR1_M3",1
625,-1.43038121922456,"AR1_M3",1
626,1.53281959427656,"AR1_M3",1
627,-1.4285873543949,"AR1_M3",1
628,1.50558992512121,"AR1_M3",1
629,-0.0608136435797821,"AR1_M3",1
630,-0.10507409087243,"AR1_M3",1
631,0.350278642740845,"AR1_M3",1
632,-2.15891775825466,"AR1_M3",1
633,2.03179996318034,"AR1_M3",1
634,-4.51259398220648,"AR1_M3",1
635,3.38196299819494,"AR1_M3",1
636,-1.63212987192107,"AR1_M3",1
637,-0.179426459138675,"AR1_M3",1
638,-0.418722321986696,"AR1_M3",1
639,0.551242067343241,"AR1_M3",1
640,-1.66926165322584,"AR1_M3",1
641,1.4338442554247,"AR1_M3",1
642,-0.305215741547656,"AR1_M3",1
643,-0.404984728814767,"AR1_M3",1
644,-1.49054243143986,"AR1_M3",1
645,1.28855894564543,"AR1_M3",1
646,-0.460843364465846,"AR1_M3",1
647,-0.0131966080561358,"AR1_M3",1
648,1.44001617117664,"AR1_M3",1
649,-1.44893140295485,"AR1_M3",1
650,1.71304758689259,"AR1_M3",1
651,-2.04269907437718,"AR1_M3",1
652,1.69513531167533,"AR1_M3",1
653,0.166731950341191,"AR1_M3",1
654,-0.856903834512936,"AR1_M3",1
655,1.40625104498859,"AR1_M3",1
656,0.499439725520912,"AR1_M3",1
657,0.0855578822454492,"AR1_M3",1
658,-0.64667741051914,"AR1_M3",1
659,0.906957336431425,"AR1_M3",1
660,-0.480435115322057,"AR1_M3",1
661,-0.529936237077501,"AR1_M3",1
662,1.07976206796005,"AR1_M3",1
663,-0.245985999642542,"AR1_M3",1
664,-0.331535603722491,"AR1_M3",1
665,1.57573449606903,"AR1_M3",1
666,-0.291499323862751,"AR1_M3",1
667,-0.252506898761975,"AR1_M3",1
668,0.827904767471903,"AR1_M3",1
669,-1.60316272860875,"AR1_M3",1
670,2.95350906631425,"AR1_M3",1
671,-2.85933431419503,"AR1_M3",1
672,2.75862132836588,"AR1_M3",1
673,-0.16462916869778,"AR1_M3",1
674,-0.424376918565057,"AR1_M3",1
675,-0.641952636848782,"AR1_M3",1
676,0.0305996627322651,"AR1_M3",1
677,1.00863797284916,"AR1_M3",1
678,-1.96783051981656,"AR1_M3",1
679,2.24257793022843,"AR1_M3",1
680,-2.74726003956415,"AR1_M3",1
