"Time","Value","Model","Run"
82,-0.920460845728497,"MA1_M2",1
83,-0.0791228765242456,"MA1_M2",1
84,-0.0226000549965324,"MA1_M2",1
85,1.61955138917387,"MA1_M2",1
86,-0.1247476022084,"MA1_M2",1
87,1.32414977944722,"MA1_M2",1
88,1.13538379958877,"MA1_M2",1
89,-0.141453193444773,"MA1_M2",1
90,-1.75476782286284,"MA1_M2",1
91,-0.149004025618098,"MA1_M2",1
92,-0.238658584765052,"MA1_M2",1
93,0.0188702576516564,"MA1_M2",1
94,1.71003963952927,"MA1_M2",1
95,-1.46803994348445,"MA1_M2",1
96,-0.657114033375097,"MA1_M2",1
97,-0.679217918798253,"MA1_M2",1
98,-2.32321358332295,"MA1_M2",1
99,-1.84759365172804,"MA1_M2",1
100,0.324295870744199,"MA1_M2",1
101,0.781424556906359,"MA1_M2",1
102,-1.56119392604869,"MA1_M2",1
103,-0.00238526339201203,"MA1_M2",1
104,0.451695269557995,"MA1_M2",1
105,0.871800440359803,"MA1_M2",1
106,1.27499541959118,"MA1_M2",1
107,1.67509396970576,"MA1_M2",1
108,0.0530257239472215,"MA1_M2",1
109,-0.819070141569952,"MA1_M2",1
110,1.21106488157567,"MA1_M2",1
111,-0.71733215737539,"MA1_M2",1
112,-0.569805382940273,"MA1_M2",1
113,-0.94661573912975,"MA1_M2",1
114,-0.76245049430127,"MA1_M2",1
115,-0.122871272432089,"MA1_M2",1
116,0.0570860593961615,"MA1_M2",1
117,1.45492616065199,"MA1_M2",1
118,0.676189116677296,"MA1_M2",1
119,-0.391857666906835,"MA1_M2",1
120,0.495266310068231,"MA1_M2",1
121,-0.827634480861666,"MA1_M2",1
122,0.0768886031160082,"MA1_M2",1
123,1.06399441072305,"MA1_M2",1
124,0.308495028389088,"MA1_M2",1
125,-1.07587484913517,"MA1_M2",1
126,2.32318012872116,"MA1_M2",1
127,0.644646088254179,"MA1_M2",1
128,0.192847811362741,"MA1_M2",1
129,0.638129423155351,"MA1_M2",1
130,0.530071904677633,"MA1_M2",1
131,-1.27573815680969,"MA1_M2",1
132,0.217907193499375,"MA1_M2",1
133,1.77129328324045,"MA1_M2",1
134,1.84259379052005,"MA1_M2",1
135,0.401869180204822,"MA1_M2",1
136,-0.568675740960446,"MA1_M2",1
137,0.883351809167937,"MA1_M2",1
138,0.521553503166698,"MA1_M2",1
139,-0.413245822247159,"MA1_M2",1
140,0.56864335295882,"MA1_M2",1
141,0.430761258450904,"MA1_M2",1
142,0.635247674094572,"MA1_M2",1
143,0.874783535859938,"MA1_M2",1
144,0.0578250771789791,"MA1_M2",1
145,0.3784659939148,"MA1_M2",1
146,-0.923528333623406,"MA1_M2",1
147,-0.579365746137149,"MA1_M2",1
148,-1.14958865214242,"MA1_M2",1
149,-0.309557557134896,"MA1_M2",1
150,-1.53933148532261,"MA1_M2",1
151,0.402539835934981,"MA1_M2",1
152,1.81275581530139,"MA1_M2",1
153,0.942278757382658,"MA1_M2",1
154,-0.282077768969048,"MA1_M2",1
155,0.684810617524271,"MA1_M2",1
156,0.160716840635828,"MA1_M2",1
157,1.54766150024262,"MA1_M2",1
158,-0.545409273413288,"MA1_M2",1
159,-0.500768227663393,"MA1_M2",1
160,1.27675784980011,"MA1_M2",1
161,-0.84205367030493,"MA1_M2",1
162,2.14087390071233,"MA1_M2",1
163,1.39324926481674,"MA1_M2",1
164,-1.90245146066458,"MA1_M2",1
165,0.886926391609146,"MA1_M2",1
166,-0.29231767377776,"MA1_M2",1
167,0.915283982512542,"MA1_M2",1
168,-1.6385897609036,"MA1_M2",1
169,-0.201989194278518,"MA1_M2",1
170,1.18691307665575,"MA1_M2",1
171,0.46020308443069,"MA1_M2",1
172,-0.575638165099198,"MA1_M2",1
173,-1.23772713502226,"MA1_M2",1
174,1.15807768079725,"MA1_M2",1
175,-0.998426625491318,"MA1_M2",1
176,-1.2639050142119,"MA1_M2",1
177,0.453157386810662,"MA1_M2",1
178,-0.196048613234034,"MA1_M2",1
179,0.186743701813155,"MA1_M2",1
180,0.130244629692199,"MA1_M2",1
181,0.0343641662058144,"MA1_M2",1
182,-0.692869886489045,"MA1_M2",1
183,0.212576484414722,"MA1_M2",1
184,0.0969327478081618,"MA1_M2",1
185,-0.741885276763758,"MA1_M2",1
186,-0.837256979346339,"MA1_M2",1
187,0.507139806303977,"MA1_M2",1
188,-1.52130524360557,"MA1_M2",1
189,-0.289375577059438,"MA1_M2",1
190,0.591356748965412,"MA1_M2",1
191,-0.594220827602547,"MA1_M2",1
192,0.154289110526706,"MA1_M2",1
193,1.32338318147959,"MA1_M2",1
194,-0.0170668550533276,"MA1_M2",1
195,0.333855122583045,"MA1_M2",1
196,0.0150984185273073,"MA1_M2",1
197,-1.386539783122,"MA1_M2",1
198,-0.726143411452143,"MA1_M2",1
199,0.208267685138384,"MA1_M2",1
200,-1.36196768837227,"MA1_M2",1
201,-2.0426996038861,"MA1_M2",1
202,-0.559449633304188,"MA1_M2",1
203,0.0419938469673661,"MA1_M2",1
204,0.0290330573301151,"MA1_M2",1
205,0.945584029632645,"MA1_M2",1
206,-0.195215927090218,"MA1_M2",1
207,0.346658623823671,"MA1_M2",1
208,0.289465437079213,"MA1_M2",1
209,0.610873148169533,"MA1_M2",1
210,-0.363994303954983,"MA1_M2",1
211,2.84573535785536,"MA1_M2",1
212,0.358590862638906,"MA1_M2",1
213,-0.168758106846,"MA1_M2",1
214,0.870018289783038,"MA1_M2",1
215,-0.23899796179856,"MA1_M2",1
216,1.10982250545992,"MA1_M2",1
217,0.0225685090288884,"MA1_M2",1
218,-1.24532789822632,"MA1_M2",1
219,0.808174534821939,"MA1_M2",1
220,-0.647101188967313,"MA1_M2",1
221,0.0357089271828275,"MA1_M2",1
222,-0.433326810765022,"MA1_M2",1
223,1.26020428287955,"MA1_M2",1
224,-0.884696111625401,"MA1_M2",1
225,-0.658964999870433,"MA1_M2",1
226,1.38661926443137,"MA1_M2",1
227,1.40391405464252,"MA1_M2",1
228,0.281373569275541,"MA1_M2",1
229,1.02462645670822,"MA1_M2",1
230,0.257037202134145,"MA1_M2",1
231,0.340571971227531,"MA1_M2",1
232,-0.0235920573886071,"MA1_M2",1
233,0.223002860201129,"MA1_M2",1
234,0.610369278849263,"MA1_M2",1
235,-0.402508185714711,"MA1_M2",1
236,-0.907417619875989,"MA1_M2",1
237,-0.97490755671118,"MA1_M2",1
238,-1.06295351281362,"MA1_M2",1
239,-0.206493192432835,"MA1_M2",1
240,0.408866940422164,"MA1_M2",1
241,-0.70648700282512,"MA1_M2",1
242,0.121397256518148,"MA1_M2",1
243,-0.761994168306377,"MA1_M2",1
244,-0.142406701624707,"MA1_M2",1
245,0.123028087282818,"MA1_M2",1
246,0.431842169385138,"MA1_M2",1
247,1.46155308627919,"MA1_M2",1
248,1.46853995814344,"MA1_M2",1
249,0.959376596452283,"MA1_M2",1
250,-3.12085301314303,"MA1_M2",1
251,-2.06603037018388,"MA1_M2",1
252,1.22028817963752,"MA1_M2",1
253,-1.39111771314588,"MA1_M2",1
254,1.14681851288442,"MA1_M2",1
255,-1.10580584868628,"MA1_M2",1
256,-1.71222147793602,"MA1_M2",1
257,-0.459012574729377,"MA1_M2",1
258,0.79054716508738,"MA1_M2",1
259,-1.467142456615,"MA1_M2",1
260,-0.278644882901456,"MA1_M2",1
261,-0.222284147100965,"MA1_M2",1
262,-0.625872015087554,"MA1_M2",1
263,-1.74247880067681,"MA1_M2",1
264,-0.777386326899847,"MA1_M2",1
265,2.17639946727656,"MA1_M2",1
266,-0.363261171595939,"MA1_M2",1
267,0.198678147592444,"MA1_M2",1
268,-0.00017974392324183,"MA1_M2",1
269,-1.46411088915669,"MA1_M2",1
270,-0.67028234286041,"MA1_M2",1
271,1.03378355204356,"MA1_M2",1
272,2.32064597849607,"MA1_M2",1
273,0.0522957367190127,"MA1_M2",1
274,-0.201379732417712,"MA1_M2",1
275,1.4685773258661,"MA1_M2",1
276,-0.177602073150303,"MA1_M2",1
277,-0.145689804199715,"MA1_M2",1
278,-2.33233568484528,"MA1_M2",1
279,0.423402658262692,"MA1_M2",1
280,1.00667343681733,"MA1_M2",1
281,1.51282529592021,"MA1_M2",1
282,0.0248404033391677,"MA1_M2",1
283,0.526227932364923,"MA1_M2",1
284,2.05363733628865,"MA1_M2",1
285,-0.925003809389,"MA1_M2",1
286,0.130527482314042,"MA1_M2",1
287,0.191087223972609,"MA1_M2",1
288,1.35379063829001,"MA1_M2",1
289,1.47090443673258,"MA1_M2",1
290,-0.700377795583188,"MA1_M2",1
291,-2.3570958323137,"MA1_M2",1
292,0.0104298545102361,"MA1_M2",1
293,-0.33139445443771,"MA1_M2",1
294,1.1931136601917,"MA1_M2",1
295,-0.762802706254115,"MA1_M2",1
296,-1.02093932915271,"MA1_M2",1
297,-0.301670275680576,"MA1_M2",1
298,-0.744664502053606,"MA1_M2",1
299,0.85962457200374,"MA1_M2",1
300,-0.231722727649345,"MA1_M2",1
301,0.0338389608596919,"MA1_M2",1
302,-0.855885322524281,"MA1_M2",1
303,0.0267579258764833,"MA1_M2",1
304,0.817778206004749,"MA1_M2",1
305,0.937340551650469,"MA1_M2",1
306,-1.26577472038582,"MA1_M2",1
307,-0.643467081731227,"MA1_M2",1
308,0.642344125915797,"MA1_M2",1
309,-0.51018558520608,"MA1_M2",1
310,-0.504073857605216,"MA1_M2",1
311,0.440216436046434,"MA1_M2",1
312,0.0716851018452826,"MA1_M2",1
313,1.39062546077564,"MA1_M2",1
314,-1.07822035061492,"MA1_M2",1
315,-0.440826406456953,"MA1_M2",1
316,-0.443275729968246,"MA1_M2",1
317,1.02143075205602,"MA1_M2",1
318,-0.951382918517787,"MA1_M2",1
319,0.164999765607543,"MA1_M2",1
320,0.614769393919973,"MA1_M2",1
321,0.608454870376572,"MA1_M2",1
322,0.475215803328881,"MA1_M2",1
323,0.564694660583113,"MA1_M2",1
324,-1.15102190341497,"MA1_M2",1
325,0.324703789603022,"MA1_M2",1
326,-1.35787333236907,"MA1_M2",1
327,-0.203262571683453,"MA1_M2",1
328,0.888571940317556,"MA1_M2",1
329,0.9383990461485,"MA1_M2",1
330,1.04131518300056,"MA1_M2",1
331,1.75624062132817,"MA1_M2",1
332,-0.766758099579125,"MA1_M2",1
333,0.757657532647524,"MA1_M2",1
334,-0.466259141370665,"MA1_M2",1
335,-0.220657017027196,"MA1_M2",1
336,-0.085045307087832,"MA1_M2",1
337,-2.44098435701898,"MA1_M2",1
338,0.444230202054536,"MA1_M2",1
339,-0.527309121194663,"MA1_M2",1
340,0.731131223645473,"MA1_M2",1
341,-0.236535626244757,"MA1_M2",1
342,0.495943471666569,"MA1_M2",1
343,0.770699758117329,"MA1_M2",1
344,-0.40923861378386,"MA1_M2",1
345,0.628526671211779,"MA1_M2",1
346,-0.399283823097272,"MA1_M2",1
347,0.777669959960631,"MA1_M2",1
348,-1.53004038631573,"MA1_M2",1
349,0.838084385104845,"MA1_M2",1
350,0.560355343943742,"MA1_M2",1
351,0.477000336692204,"MA1_M2",1
352,1.96394875857978,"MA1_M2",1
353,-0.644691198185406,"MA1_M2",1
354,-1.6470176405155,"MA1_M2",1
355,-0.741668158989593,"MA1_M2",1
356,-0.368869540349939,"MA1_M2",1
357,-0.316530929130072,"MA1_M2",1
358,-0.251609692670881,"MA1_M2",1
359,0.307567369073787,"MA1_M2",1
360,0.32148212142152,"MA1_M2",1
361,0.902655465006875,"MA1_M2",1
362,-0.151931243241409,"MA1_M2",1
363,0.3479605791458,"MA1_M2",1
364,-1.36419217741865,"MA1_M2",1
365,-0.599853697032286,"MA1_M2",1
366,0.31577498810435,"MA1_M2",1
367,0.777437770696691,"MA1_M2",1
368,-0.420792392469114,"MA1_M2",1
369,0.77807995437658,"MA1_M2",1
370,-0.411993993401759,"MA1_M2",1
371,-0.927813368564456,"MA1_M2",1
372,-0.562967877590277,"MA1_M2",1
373,0.905817549653001,"MA1_M2",1
374,-0.490093907503581,"MA1_M2",1
375,0.121832121547453,"MA1_M2",1
376,-0.0477343448079361,"MA1_M2",1
377,-0.127395344549021,"MA1_M2",1
378,-0.742771634830486,"MA1_M2",1
379,1.3922220936864,"MA1_M2",1
380,0.648838141073529,"MA1_M2",1
381,-1.84892871935288,"MA1_M2",1
382,0.187272934367374,"MA1_M2",1
383,-0.580225631572492,"MA1_M2",1
384,0.4775448944843,"MA1_M2",1
385,-0.808812334541962,"MA1_M2",1
386,-1.94852379718564,"MA1_M2",1
387,-2.2606361801114,"MA1_M2",1
388,-0.799709489400072,"MA1_M2",1
389,-1.70153025357175,"MA1_M2",1
390,-1.58995529649697,"MA1_M2",1
391,0.318369201163063,"MA1_M2",1
392,0.145625351040319,"MA1_M2",1
393,-0.385282317683814,"MA1_M2",1
394,-0.000226096055134885,"MA1_M2",1
395,-0.0583920143856582,"MA1_M2",1
396,1.50978586438569,"MA1_M2",1
397,-0.980467630008285,"MA1_M2",1
398,1.18791181949023,"MA1_M2",1
399,1.38430882003001,"MA1_M2",1
400,1.02441157176269,"MA1_M2",1
401,-0.114752264064743,"MA1_M2",1
402,-1.90710646486725,"MA1_M2",1
403,-0.7472342695152,"MA1_M2",1
404,-0.26680854073355,"MA1_M2",1
405,0.0351277937815297,"MA1_M2",1
406,0.760162315589372,"MA1_M2",1
407,0.456110258591371,"MA1_M2",1
408,0.5365575647747,"MA1_M2",1
409,-1.06211863362686,"MA1_M2",1
410,-0.10857013907982,"MA1_M2",1
411,-0.0803941869187269,"MA1_M2",1
412,-1.75396614935781,"MA1_M2",1
413,0.193077148187883,"MA1_M2",1
414,-1.20395692533254,"MA1_M2",1
415,1.53881582660216,"MA1_M2",1
416,-0.257671464447328,"MA1_M2",1
417,0.679293301394365,"MA1_M2",1
418,-1.34283041814704,"MA1_M2",1
419,-0.47620299291228,"MA1_M2",1
420,-1.1725093386491,"MA1_M2",1
421,0.0916540162246354,"MA1_M2",1
422,-0.33524210621035,"MA1_M2",1
423,-0.175214651614129,"MA1_M2",1
424,0.779664944125932,"MA1_M2",1
425,0.563932341221453,"MA1_M2",1
426,-0.130124208977899,"MA1_M2",1
427,-0.156383742787318,"MA1_M2",1
428,-0.592667540613201,"MA1_M2",1
429,-0.838567676415025,"MA1_M2",1
430,0.843988569091896,"MA1_M2",1
431,0.700568560150821,"MA1_M2",1
432,-0.318272147275575,"MA1_M2",1
433,0.918745247258551,"MA1_M2",1
434,0.307973160200749,"MA1_M2",1
435,-0.780315585169364,"MA1_M2",1
436,-0.689504657427207,"MA1_M2",1
437,0.56141936104587,"MA1_M2",1
438,-0.782042482021856,"MA1_M2",1
439,0.245115807271431,"MA1_M2",1
440,-0.114932478698492,"MA1_M2",1
441,0.746724572453664,"MA1_M2",1
442,-0.161129669013279,"MA1_M2",1
443,-1.68772878002818,"MA1_M2",1
444,-0.0435404029380428,"MA1_M2",1
445,0.678074783039728,"MA1_M2",1
446,0.0983477458677395,"MA1_M2",1
447,-0.278601372317112,"MA1_M2",1
448,-0.391289120122488,"MA1_M2",1
449,0.315577052057774,"MA1_M2",1
450,1.0176409462122,"MA1_M2",1
451,0.357013923687673,"MA1_M2",1
452,0.426025810754839,"MA1_M2",1
453,-0.716828754014478,"MA1_M2",1
454,-0.870581302935309,"MA1_M2",1
455,2.22934785093838,"MA1_M2",1
456,-0.786823843012337,"MA1_M2",1
457,-0.642852131801209,"MA1_M2",1
458,-0.413956448097927,"MA1_M2",1
459,0.469471170104933,"MA1_M2",1
460,-0.0475066567060702,"MA1_M2",1
461,-1.27063450549399,"MA1_M2",1
462,-0.821708022251045,"MA1_M2",1
463,-0.098575201739062,"MA1_M2",1
464,-2.88996316162401,"MA1_M2",1
465,-0.384869741329362,"MA1_M2",1
466,-0.976267017401294,"MA1_M2",1
467,0.5910070976517,"MA1_M2",1
468,-0.699181990276934,"MA1_M2",1
469,-0.12147763946727,"MA1_M2",1
470,-0.917872627043399,"MA1_M2",1
471,-1.32364469525982,"MA1_M2",1
472,-1.27081110866644,"MA1_M2",1
473,-0.139710553691973,"MA1_M2",1
474,0.811194928454618,"MA1_M2",1
475,-0.47830507826927,"MA1_M2",1
476,-0.0899439735900129,"MA1_M2",1
477,-0.0703364048558042,"MA1_M2",1
478,1.50741749608626,"MA1_M2",1
479,-0.218513242210311,"MA1_M2",1
480,1.09726783580235,"MA1_M2",1
481,-0.87115236763029,"MA1_M2",1
482,0.899467584724202,"MA1_M2",1
483,1.54803976005361,"MA1_M2",1
484,1.51098512824804,"MA1_M2",1
485,1.41355461606643,"MA1_M2",1
486,0.122039580600137,"MA1_M2",1
487,0.296325363494545,"MA1_M2",1
488,-0.976042583905427,"MA1_M2",1
489,-1.09977777052836,"MA1_M2",1
490,-0.120357620069759,"MA1_M2",1
491,-0.0014561377825981,"MA1_M2",1
492,0.887672774331655,"MA1_M2",1
493,-1.3615068650246,"MA1_M2",1
494,-0.0988178235789478,"MA1_M2",1
495,0.0703104626057352,"MA1_M2",1
496,-1.20300275841561,"MA1_M2",1
497,0.469733664341249,"MA1_M2",1
498,0.279425373367252,"MA1_M2",1
499,0.0372505372365822,"MA1_M2",1
500,0.858704237210873,"MA1_M2",1
501,-1.59859466770949,"MA1_M2",1
502,-0.607585999714811,"MA1_M2",1
503,1.75958931246445,"MA1_M2",1
504,-0.170024479369957,"MA1_M2",1
505,-1.32515559717639,"MA1_M2",1
506,1.38027185875879,"MA1_M2",1
507,-1.59340269076502,"MA1_M2",1
508,1.15901247482043,"MA1_M2",1
509,0.533284253561966,"MA1_M2",1
510,-0.354259660751617,"MA1_M2",1
511,-0.255781950145644,"MA1_M2",1
512,1.1788581513463,"MA1_M2",1
513,-0.276081645455164,"MA1_M2",1
514,-0.47823206853195,"MA1_M2",1
515,-1.78972917750136,"MA1_M2",1
516,-0.615603978441558,"MA1_M2",1
517,2.25503914040804,"MA1_M2",1
518,0.407055389485713,"MA1_M2",1
519,0.209950557825412,"MA1_M2",1
520,-0.846866736037692,"MA1_M2",1
521,0.446714115341556,"MA1_M2",1
522,-1.7490882941894,"MA1_M2",1
523,-0.202785925444044,"MA1_M2",1
524,-0.782938273044535,"MA1_M2",1
525,-0.592165278496947,"MA1_M2",1
526,-0.532607426843345,"MA1_M2",1
527,2.43526433961544,"MA1_M2",1
528,0.34787854540115,"MA1_M2",1
529,-1.64064793055624,"MA1_M2",1
530,0.600062470335131,"MA1_M2",1
531,0.27472263001195,"MA1_M2",1
532,-0.584017143431966,"MA1_M2",1
533,0.210350048458637,"MA1_M2",1
534,-0.639053359303855,"MA1_M2",1
535,-0.0604320069840543,"MA1_M2",1
536,-0.500083589075998,"MA1_M2",1
537,0.0632648314101918,"MA1_M2",1
538,0.892707825355097,"MA1_M2",1
539,0.25008412985401,"MA1_M2",1
540,-1.47746718606152,"MA1_M2",1
541,0.364791241949456,"MA1_M2",1
542,1.06023855900564,"MA1_M2",1
543,-0.934489994968472,"MA1_M2",1
544,1.03798583458712,"MA1_M2",1
545,0.379482853130842,"MA1_M2",1
546,0.36226050045525,"MA1_M2",1
547,0.451359233943008,"MA1_M2",1
548,1.20143793350608,"MA1_M2",1
549,0.106919388106309,"MA1_M2",1
550,0.499766185588079,"MA1_M2",1
551,-0.740909407054453,"MA1_M2",1
552,0.33985154983864,"MA1_M2",1
553,-0.0990636683228459,"MA1_M2",1
554,1.14162198364017,"MA1_M2",1
555,1.87448748004522,"MA1_M2",1
556,0.599328801807285,"MA1_M2",1
557,1.59012665656177,"MA1_M2",1
558,0.21311656075564,"MA1_M2",1
559,-3.19437623796486,"MA1_M2",1
560,-0.79756156673617,"MA1_M2",1
561,0.554954833933533,"MA1_M2",1
562,1.74131767934219,"MA1_M2",1
563,-2.27334332117098,"MA1_M2",1
564,-0.175454062681065,"MA1_M2",1
565,2.50665807119281,"MA1_M2",1
566,0.064222816030691,"MA1_M2",1
567,-1.02963582100444,"MA1_M2",1
568,1.04926842669847,"MA1_M2",1
569,1.11316542015406,"MA1_M2",1
570,0.975405675317484,"MA1_M2",1
571,1.0508674348803,"MA1_M2",1
572,0.313099420620499,"MA1_M2",1
573,-1.51006825493759,"MA1_M2",1
574,0.41811372436559,"MA1_M2",1
575,-0.988560811893102,"MA1_M2",1
576,-0.0475097484634462,"MA1_M2",1
577,0.905179469253572,"MA1_M2",1
578,0.209679009003128,"MA1_M2",1
579,-0.18611263996952,"MA1_M2",1
580,-0.103316604170658,"MA1_M2",1
581,-0.0208667877834143,"MA1_M2",1
582,-0.832166659084571,"MA1_M2",1
583,1.98292337852329,"MA1_M2",1
584,-0.442443262748307,"MA1_M2",1
585,-0.116767496103121,"MA1_M2",1
586,1.48006387392887,"MA1_M2",1
587,0.83824475187629,"MA1_M2",1
588,-1.09300089926768,"MA1_M2",1
589,-0.513461041553434,"MA1_M2",1
590,0.307659691290768,"MA1_M2",1
591,1.01264524869834,"MA1_M2",1
592,0.680215727132836,"MA1_M2",1
593,-1.74060487449733,"MA1_M2",1
594,-1.83990997988949,"MA1_M2",1
595,-0.693193599944412,"MA1_M2",1
596,0.366293450059216,"MA1_M2",1
597,-1.30264410312378,"MA1_M2",1
598,0.534984509663377,"MA1_M2",1
599,-0.458592027482138,"MA1_M2",1
600,-0.260021582163344,"MA1_M2",1
601,-0.652983105218394,"MA1_M2",1
602,-1.3158164400194,"MA1_M2",1
603,1.69831553075622,"MA1_M2",1
604,-1.05176889274933,"MA1_M2",1
605,-2.33247193317264,"MA1_M2",1
606,0.0166770066469911,"MA1_M2",1
607,-0.803116987987041,"MA1_M2",1
608,0.646349454444081,"MA1_M2",1
609,0.112662226268783,"MA1_M2",1
610,-0.220322582068653,"MA1_M2",1
611,0.972432492103733,"MA1_M2",1
612,1.70415359878656,"MA1_M2",1
613,2.07782174124312,"MA1_M2",1
614,0.904287682980687,"MA1_M2",1
615,0.570933295203118,"MA1_M2",1
616,0.235085905727475,"MA1_M2",1
617,-1.148515904454,"MA1_M2",1
618,1.14609316608542,"MA1_M2",1
619,-0.124274680661441,"MA1_M2",1
620,-0.140090216117723,"MA1_M2",1
621,-0.907286395891783,"MA1_M2",1
622,0.715153978880757,"MA1_M2",1
623,0.788666492869132,"MA1_M2",1
624,-1.14858468356721,"MA1_M2",1
625,1.12299251279832,"MA1_M2",1
626,-1.09918408540961,"MA1_M2",1
627,-0.228571525319796,"MA1_M2",1
628,-0.132412657127198,"MA1_M2",1
629,-0.898401775264414,"MA1_M2",1
630,-0.387312893215517,"MA1_M2",1
631,0.64912577594966,"MA1_M2",1
632,0.261134445208821,"MA1_M2",1
633,-0.501921170923309,"MA1_M2",1
634,0.247964485817901,"MA1_M2",1
635,-0.228955050614971,"MA1_M2",1
636,-1.11933292533347,"MA1_M2",1
637,0.374487588752488,"MA1_M2",1
638,0.57419468369101,"MA1_M2",1
639,-0.874943250863341,"MA1_M2",1
640,0.66258548229289,"MA1_M2",1
641,-0.987737992695425,"MA1_M2",1
642,-1.14212947496793,"MA1_M2",1
643,0.734295102471918,"MA1_M2",1
644,-0.0585914427610733,"MA1_M2",1
645,0.409919105596778,"MA1_M2",1
646,0.893340503038066,"MA1_M2",1
647,0.294130076182664,"MA1_M2",1
648,0.748078002996883,"MA1_M2",1
649,-1.4613798420793,"MA1_M2",1
650,-0.824212942888401,"MA1_M2",1
651,-2.04092559850897,"MA1_M2",1
652,1.71358561923375,"MA1_M2",1
653,-1.43375327816325,"MA1_M2",1
654,-0.457218058323789,"MA1_M2",1
655,-0.305242845387201,"MA1_M2",1
656,-0.688829949746657,"MA1_M2",1
657,-0.411305795312304,"MA1_M2",1
658,1.16947208767947,"MA1_M2",1
659,0.122809978048068,"MA1_M2",1
660,0.0829816354540989,"MA1_M2",1
661,0.814165330448345,"MA1_M2",1
662,1.11271629094292,"MA1_M2",1
663,0.989429307885342,"MA1_M2",1
664,0.519753410609447,"MA1_M2",1
665,0.708250272227074,"MA1_M2",1
666,-0.275196458707967,"MA1_M2",1
667,0.264950852154487,"MA1_M2",1
668,2.00056855217784,"MA1_M2",1
669,0.221892058506606,"MA1_M2",1
670,1.30016892217251,"MA1_M2",1
671,2.69874751489634,"MA1_M2",1
672,1.61755365654015,"MA1_M2",1
673,-0.0858978606796436,"MA1_M2",1
674,0.882574218663215,"MA1_M2",1
675,-0.265531663519903,"MA1_M2",1
676,-1.30528093297685,"MA1_M2",1
677,0.479585683824837,"MA1_M2",1
678,-1.52397490892277,"MA1_M2",1
679,-0.177495395204766,"MA1_M2",1
