"Index","Value","Model","Iteration"
300,-5.86752329617186,"ARMA22_M2",1
301,7.7133381765495,"ARMA22_M2",1
302,-7.51817846496427,"ARMA22_M2",1
303,6.29042350764428,"ARMA22_M2",1
304,-6.58007137840466,"ARMA22_M2",1
305,6.12879331516152,"ARMA22_M2",1
306,-5.66738290757511,"ARMA22_M2",1
307,5.5137589632239,"ARMA22_M2",1
308,-4.4008632285996,"ARMA22_M2",1
309,1.3953496278298,"ARMA22_M2",1
310,0.594456174457578,"ARMA22_M2",1
311,-0.00700641864970739,"ARMA22_M2",1
312,-1.56655123102151,"ARMA22_M2",1
313,3.36568567095683,"ARMA22_M2",1
314,-5.64860252081979,"ARMA22_M2",1
315,6.67612694701542,"ARMA22_M2",1
316,-6.7875218810678,"ARMA22_M2",1
317,5.57545037157445,"ARMA22_M2",1
318,-5.1978213522154,"ARMA22_M2",1
319,5.82299660771945,"ARMA22_M2",1
320,-6.45864995934961,"ARMA22_M2",1
321,5.81257033340689,"ARMA22_M2",1
322,-4.78755344895606,"ARMA22_M2",1
323,4.2388817994724,"ARMA22_M2",1
324,-3.65535446213725,"ARMA22_M2",1
325,4.92999333392602,"ARMA22_M2",1
326,-6.90797018047109,"ARMA22_M2",1
327,7.23923526983431,"ARMA22_M2",1
328,-6.70714706532051,"ARMA22_M2",1
329,6.42937240584174,"ARMA22_M2",1
330,-6.03359028545418,"ARMA22_M2",1
331,5.33393309635072,"ARMA22_M2",1
332,-3.19991127673842,"ARMA22_M2",1
333,2.69242522082527,"ARMA22_M2",1
334,-1.54323040637452,"ARMA22_M2",1
335,1.3919132343049,"ARMA22_M2",1
336,-0.495074016588273,"ARMA22_M2",1
337,-1.4205244802854,"ARMA22_M2",1
338,4.18592125812798,"ARMA22_M2",1
339,-4.96717384452664,"ARMA22_M2",1
340,4.41025159941417,"ARMA22_M2",1
341,-4.04438050069723,"ARMA22_M2",1
342,4.96255294786533,"ARMA22_M2",1
343,-5.40958251439704,"ARMA22_M2",1
344,4.45320477796321,"ARMA22_M2",1
345,-3.51679543476645,"ARMA22_M2",1
346,2.70682205243379,"ARMA22_M2",1
347,-2.20101803078238,"ARMA22_M2",1
348,2.42029510445888,"ARMA22_M2",1
349,-2.0739335192028,"ARMA22_M2",1
350,1.15477407974236,"ARMA22_M2",1
351,-2.57904465438799,"ARMA22_M2",1
352,5.25448000212042,"ARMA22_M2",1
353,-5.63537529460957,"ARMA22_M2",1
354,3.97392914672918,"ARMA22_M2",1
355,-3.56706699116379,"ARMA22_M2",1
356,4.28462430190196,"ARMA22_M2",1
357,-3.84055066640016,"ARMA22_M2",1
358,2.52715346067447,"ARMA22_M2",1
359,-1.3655090184919,"ARMA22_M2",1
360,0.582462946966556,"ARMA22_M2",1
361,-1.80666247184659,"ARMA22_M2",1
362,3.45672595144153,"ARMA22_M2",1
363,-4.00799363924977,"ARMA22_M2",1
364,2.06567766770392,"ARMA22_M2",1
365,-0.653540739888415,"ARMA22_M2",1
366,0.41193852837444,"ARMA22_M2",1
367,-0.298545623296667,"ARMA22_M2",1
368,-0.58970083103166,"ARMA22_M2",1
369,2.20381442851946,"ARMA22_M2",1
370,-2.44881667653715,"ARMA22_M2",1
371,1.47975333109878,"ARMA22_M2",1
372,-1.38012630973528,"ARMA22_M2",1
373,3.21441837077845,"ARMA22_M2",1
374,-2.54780876685505,"ARMA22_M2",1
375,2.04104426538936,"ARMA22_M2",1
376,-1.61511863668702,"ARMA22_M2",1
377,-0.294348337268334,"ARMA22_M2",1
378,1.33360222371697,"ARMA22_M2",1
379,1.09764833521353,"ARMA22_M2",1
380,-0.92797330585525,"ARMA22_M2",1
381,-1.29332650381461,"ARMA22_M2",1
382,1.04042848241536,"ARMA22_M2",1
383,0.555892748079004,"ARMA22_M2",1
384,-0.177886830514328,"ARMA22_M2",1
385,-1.05566091559062,"ARMA22_M2",1
386,1.71244054514961,"ARMA22_M2",1
387,-2.76529912986156,"ARMA22_M2",1
388,3.08006648735746,"ARMA22_M2",1
389,-2.59004617418555,"ARMA22_M2",1
390,1.59194450226735,"ARMA22_M2",1
391,0.381660044410939,"ARMA22_M2",1
392,-0.547367300345531,"ARMA22_M2",1
393,0.697570129819244,"ARMA22_M2",1
394,-1.00455851111233,"ARMA22_M2",1
395,1.50333188195127,"ARMA22_M2",1
396,-2.06168288754778,"ARMA22_M2",1
397,3.52535789677065,"ARMA22_M2",1
398,-4.22373797109411,"ARMA22_M2",1
399,4.23511599313085,"ARMA22_M2",1
400,-4.12306176951789,"ARMA22_M2",1
401,3.02658218327523,"ARMA22_M2",1
402,-3.58670292201374,"ARMA22_M2",1
403,4.32218129253752,"ARMA22_M2",1
404,-3.47183725360866,"ARMA22_M2",1
405,0.819708698960953,"ARMA22_M2",1
406,-0.264069683219561,"ARMA22_M2",1
407,0.264835929393056,"ARMA22_M2",1
408,0.299177078592195,"ARMA22_M2",1
409,0.0643567664376503,"ARMA22_M2",1
410,-0.383138995200654,"ARMA22_M2",1
411,0.593447995783952,"ARMA22_M2",1
412,-0.308462301672338,"ARMA22_M2",1
413,1.77538405570208,"ARMA22_M2",1
414,-2.11962290378807,"ARMA22_M2",1
415,0.863097502910244,"ARMA22_M2",1
416,-1.49827069534872,"ARMA22_M2",1
417,-0.526923915489317,"ARMA22_M2",1
418,1.41784125298529,"ARMA22_M2",1
419,-1.50944583324189,"ARMA22_M2",1
420,2.74632233628061,"ARMA22_M2",1
421,-2.34749301405414,"ARMA22_M2",1
422,2.29563365662062,"ARMA22_M2",1
423,-2.56418208783608,"ARMA22_M2",1
424,0.927820944610118,"ARMA22_M2",1
425,0.204811421673945,"ARMA22_M2",1
426,-0.275758946195084,"ARMA22_M2",1
427,-0.398029635335284,"ARMA22_M2",1
428,1.08212219088894,"ARMA22_M2",1
429,-0.413187610419504,"ARMA22_M2",1
430,-0.0355694934102073,"ARMA22_M2",1
431,0.623689260228303,"ARMA22_M2",1
432,-1.0245447250093,"ARMA22_M2",1
433,0.12027036915901,"ARMA22_M2",1
434,1.33965854931445,"ARMA22_M2",1
435,-2.71964514888121,"ARMA22_M2",1
436,4.08676798455706,"ARMA22_M2",1
437,-3.99447162743713,"ARMA22_M2",1
438,3.45037392397656,"ARMA22_M2",1
439,-2.8883430794523,"ARMA22_M2",1
440,2.02272911094514,"ARMA22_M2",1
441,-1.34219530672434,"ARMA22_M2",1
442,1.44113983394131,"ARMA22_M2",1
443,-0.847880830983018,"ARMA22_M2",1
444,1.06334561870977,"ARMA22_M2",1
445,-2.66883214851259,"ARMA22_M2",1
446,2.56078429813615,"ARMA22_M2",1
447,-1.91042171434625,"ARMA22_M2",1
448,1.22373550885986,"ARMA22_M2",1
449,-0.989999203156482,"ARMA22_M2",1
450,1.04889011605403,"ARMA22_M2",1
451,1.41413684009926,"ARMA22_M2",1
452,-2.61077906545491,"ARMA22_M2",1
453,2.60092399464052,"ARMA22_M2",1
454,-5.9578546028092,"ARMA22_M2",1
455,5.55416642253919,"ARMA22_M2",1
456,-4.4782159261543,"ARMA22_M2",1
457,6.46224838842574,"ARMA22_M2",1
458,-7.13820905823209,"ARMA22_M2",1
459,5.53961187363724,"ARMA22_M2",1
460,-4.51425132755672,"ARMA22_M2",1
461,5.58185099010948,"ARMA22_M2",1
462,-5.69611026116699,"ARMA22_M2",1
463,5.15379518169441,"ARMA22_M2",1
464,-4.93283354609181,"ARMA22_M2",1
465,4.54840723076471,"ARMA22_M2",1
466,-3.73183273254675,"ARMA22_M2",1
467,3.60358224403248,"ARMA22_M2",1
468,-2.5027032419715,"ARMA22_M2",1
469,0.874289877299256,"ARMA22_M2",1
470,-0.133284908955216,"ARMA22_M2",1
471,-1.26331973734268,"ARMA22_M2",1
472,2.56224865432704,"ARMA22_M2",1
473,-2.73302395027099,"ARMA22_M2",1
474,1.22135204297685,"ARMA22_M2",1
475,0.186626111098759,"ARMA22_M2",1
476,-0.432289396241515,"ARMA22_M2",1
477,0.484290809868584,"ARMA22_M2",1
478,-1.11948913108033,"ARMA22_M2",1
479,1.0578854756844,"ARMA22_M2",1
480,-1.44291413781269,"ARMA22_M2",1
481,1.57751557926491,"ARMA22_M2",1
482,-1.02711926630867,"ARMA22_M2",1
483,2.06066393239123,"ARMA22_M2",1
484,-2.74088888504304,"ARMA22_M2",1
485,3.39205285002923,"ARMA22_M2",1
486,-4.50945501561994,"ARMA22_M2",1
487,6.47106091352736,"ARMA22_M2",1
488,-6.86108061438958,"ARMA22_M2",1
489,6.50738645946895,"ARMA22_M2",1
490,-5.97483275721614,"ARMA22_M2",1
491,4.97304590829155,"ARMA22_M2",1
492,-5.5455112731288,"ARMA22_M2",1
493,5.02952385274004,"ARMA22_M2",1
494,-3.7022091305847,"ARMA22_M2",1
495,1.79006529514475,"ARMA22_M2",1
496,0.0987257257699832,"ARMA22_M2",1
497,-0.13511436143569,"ARMA22_M2",1
498,-0.85026137088687,"ARMA22_M2",1
499,1.88867163911668,"ARMA22_M2",1
500,-1.53993916338597,"ARMA22_M2",1
501,1.33679020572839,"ARMA22_M2",1
502,-1.89345437849502,"ARMA22_M2",1
503,2.79135330314485,"ARMA22_M2",1
504,-4.67260846804401,"ARMA22_M2",1
505,4.50469769061801,"ARMA22_M2",1
506,-2.66423401242068,"ARMA22_M2",1
507,1.95494602828075,"ARMA22_M2",1
508,-1.94762202768969,"ARMA22_M2",1
509,2.12688729996542,"ARMA22_M2",1
510,-2.18060055530323,"ARMA22_M2",1
511,2.79374078441106,"ARMA22_M2",1
512,-2.08152159235855,"ARMA22_M2",1
513,1.01429158326316,"ARMA22_M2",1
514,-1.37111904521372,"ARMA22_M2",1
515,0.86660196205883,"ARMA22_M2",1
516,-1.31435695619692,"ARMA22_M2",1
517,-0.10629434405458,"ARMA22_M2",1
518,3.55132867058963,"ARMA22_M2",1
519,-4.49101133524673,"ARMA22_M2",1
520,4.81399008772275,"ARMA22_M2",1
521,-5.079678600322,"ARMA22_M2",1
522,4.75245750146987,"ARMA22_M2",1
523,-4.54861303906639,"ARMA22_M2",1
524,2.66657194612267,"ARMA22_M2",1
525,-0.456790044272752,"ARMA22_M2",1
526,0.0852895520196402,"ARMA22_M2",1
527,-0.112450827912544,"ARMA22_M2",1
528,0.841182739408676,"ARMA22_M2",1
529,-1.54561882395059,"ARMA22_M2",1
530,2.1974763748047,"ARMA22_M2",1
531,-2.08985271289552,"ARMA22_M2",1
532,2.94389239844544,"ARMA22_M2",1
533,-4.67995322404245,"ARMA22_M2",1
534,4.86403947976763,"ARMA22_M2",1
535,-4.61046857178612,"ARMA22_M2",1
536,2.89485232711647,"ARMA22_M2",1
537,-1.821258459699,"ARMA22_M2",1
538,1.55941310078155,"ARMA22_M2",1
539,-0.871225739824546,"ARMA22_M2",1
540,-0.940779348846416,"ARMA22_M2",1
541,0.367510547912508,"ARMA22_M2",1
542,-0.0863063831164587,"ARMA22_M2",1
543,1.45520168220737,"ARMA22_M2",1
544,-1.7879577623468,"ARMA22_M2",1
545,1.35756309785831,"ARMA22_M2",1
546,-1.15272304054056,"ARMA22_M2",1
547,0.503520035786456,"ARMA22_M2",1
548,1.26674698463322,"ARMA22_M2",1
549,-2.13768303837833,"ARMA22_M2",1
550,0.394368875178593,"ARMA22_M2",1
551,0.742723964132956,"ARMA22_M2",1
552,-0.727221542650258,"ARMA22_M2",1
553,-0.0575777794492723,"ARMA22_M2",1
554,0.360432078327221,"ARMA22_M2",1
555,0.180827931960793,"ARMA22_M2",1
556,-2.35408223606036,"ARMA22_M2",1
557,4.27523235237843,"ARMA22_M2",1
558,-5.72017342497714,"ARMA22_M2",1
559,6.31746031093714,"ARMA22_M2",1
560,-6.08218869352553,"ARMA22_M2",1
561,6.90242460459193,"ARMA22_M2",1
562,-6.33470090778206,"ARMA22_M2",1
563,6.46354652694891,"ARMA22_M2",1
564,-8.98885564352849,"ARMA22_M2",1
565,7.10686362374244,"ARMA22_M2",1
566,-4.79319086368972,"ARMA22_M2",1
567,4.14680373469217,"ARMA22_M2",1
568,-4.42543408192489,"ARMA22_M2",1
569,6.27187554628641,"ARMA22_M2",1
570,-6.51814179183964,"ARMA22_M2",1
571,4.42206078658963,"ARMA22_M2",1
572,-3.80518528244181,"ARMA22_M2",1
573,4.8072392072699,"ARMA22_M2",1
574,-3.79769618662367,"ARMA22_M2",1
575,2.94971275331811,"ARMA22_M2",1
576,-3.12787528215286,"ARMA22_M2",1
577,2.14556263284979,"ARMA22_M2",1
578,-0.717148319194082,"ARMA22_M2",1
579,1.09921530351222,"ARMA22_M2",1
580,0.404101118202199,"ARMA22_M2",1
581,-0.799619010120124,"ARMA22_M2",1
582,0.0106392562402791,"ARMA22_M2",1
583,0.918765015779935,"ARMA22_M2",1
584,-0.784026948210601,"ARMA22_M2",1
585,-0.309936851516026,"ARMA22_M2",1
586,-0.300943034536807,"ARMA22_M2",1
587,0.384943251765551,"ARMA22_M2",1
588,0.358986814234837,"ARMA22_M2",1
589,-0.0379823768441673,"ARMA22_M2",1
590,-0.256924642424113,"ARMA22_M2",1
591,1.71410730307437,"ARMA22_M2",1
592,-3.21613528414611,"ARMA22_M2",1
593,1.62924561261443,"ARMA22_M2",1
594,-0.664262111138957,"ARMA22_M2",1
595,2.24978880328347,"ARMA22_M2",1
596,-4.85451330181504,"ARMA22_M2",1
597,4.3166737199514,"ARMA22_M2",1
598,-2.07972230358157,"ARMA22_M2",1
599,-0.451763689871515,"ARMA22_M2",1
600,0.756437276458352,"ARMA22_M2",1
601,-1.87736661970368,"ARMA22_M2",1
602,1.99403952419382,"ARMA22_M2",1
603,-0.494485067408711,"ARMA22_M2",1
604,-0.0710675206519839,"ARMA22_M2",1
605,-0.0835247715648302,"ARMA22_M2",1
606,0.194351922394669,"ARMA22_M2",1
607,-0.448327777730588,"ARMA22_M2",1
608,-0.448767865311369,"ARMA22_M2",1
609,2.34956271729055,"ARMA22_M2",1
610,-2.94462928880113,"ARMA22_M2",1
611,1.08258052567118,"ARMA22_M2",1
612,0.244378499526336,"ARMA22_M2",1
613,0.305928337756225,"ARMA22_M2",1
614,0.0719653847159619,"ARMA22_M2",1
615,0.75601962422611,"ARMA22_M2",1
616,-2.48970148889492,"ARMA22_M2",1
617,4.73210477873006,"ARMA22_M2",1
618,-5.26913631546377,"ARMA22_M2",1
619,2.46794665231691,"ARMA22_M2",1
620,0.145930857513026,"ARMA22_M2",1
