"Time","Value","Model","Run"
279,0.567182810562984,"MA2_M3",1
280,-1.04549822447765,"MA2_M3",1
281,-0.0946803833333325,"MA2_M3",1
282,0.701949551425412,"MA2_M3",1
283,0.761107689788199,"MA2_M3",1
284,0.681732635946197,"MA2_M3",1
285,-2.53748271338169,"MA2_M3",1
286,0.803736046548604,"MA2_M3",1
287,0.711527516166339,"MA2_M3",1
288,-1.04405466631837,"MA2_M3",1
289,1.25141663749542,"MA2_M3",1
290,-0.413458088348693,"MA2_M3",1
291,-0.173540369694673,"MA2_M3",1
292,-1.40375077485581,"MA2_M3",1
293,0.0351140978698795,"MA2_M3",1
294,0.50203204512349,"MA2_M3",1
295,1.9645357981896,"MA2_M3",1
296,-0.0333654309807575,"MA2_M3",1
297,-4.10952344800247,"MA2_M3",1
298,0.284853680633378,"MA2_M3",1
299,2.2380523067393,"MA2_M3",1
300,0.845333642071145,"MA2_M3",1
301,-1.51548221624778,"MA2_M3",1
302,-0.948688030026577,"MA2_M3",1
303,-1.01757864648823,"MA2_M3",1
304,0.328527460916355,"MA2_M3",1
305,0.970604227345969,"MA2_M3",1
306,0.673660421789872,"MA2_M3",1
307,1.83280086738126,"MA2_M3",1
308,-1.03508343989587,"MA2_M3",1
309,-2.1139962468202,"MA2_M3",1
310,1.91638983615103,"MA2_M3",1
311,-0.818598996013296,"MA2_M3",1
312,-2.89101713986509,"MA2_M3",1
313,0.803956678432996,"MA2_M3",1
314,2.13903609608188,"MA2_M3",1
315,0.991112401221695,"MA2_M3",1
316,0.0217983665840166,"MA2_M3",1
317,1.21180305448403,"MA2_M3",1
318,-0.421925808269586,"MA2_M3",1
319,-0.778741921607894,"MA2_M3",1
320,0.670450172629495,"MA2_M3",1
321,1.41429586257474,"MA2_M3",1
322,-0.6092310585244,"MA2_M3",1
323,-0.770645838254512,"MA2_M3",1
324,0.915972621716587,"MA2_M3",1
325,-0.531977481074516,"MA2_M3",1
326,-0.471703892951026,"MA2_M3",1
327,-0.364411709533552,"MA2_M3",1
328,0.250762185175918,"MA2_M3",1
329,0.981544467730615,"MA2_M3",1
330,-1.22487825305645,"MA2_M3",1
331,-1.47219995500546,"MA2_M3",1
332,2.32200908104374,"MA2_M3",1
333,0.0756836508161268,"MA2_M3",1
334,-2.33509482058526,"MA2_M3",1
335,-0.28291433904822,"MA2_M3",1
336,-0.998607019923772,"MA2_M3",1
337,-0.713644025185558,"MA2_M3",1
338,2.6438022603007,"MA2_M3",1
339,0.461904847603268,"MA2_M3",1
340,-1.97065824832859,"MA2_M3",1
341,0.916808451629763,"MA2_M3",1
342,0.857591579835723,"MA2_M3",1
343,0.546813678808601,"MA2_M3",1
344,0.640704659286938,"MA2_M3",1
345,1.46054003400658,"MA2_M3",1
346,-1.18873717410028,"MA2_M3",1
347,-1.60433600115596,"MA2_M3",1
348,2.121056121554,"MA2_M3",1
349,-1.16549096963847,"MA2_M3",1
350,-0.901496192130675,"MA2_M3",1
351,-0.163663702742598,"MA2_M3",1
352,-0.626409353076048,"MA2_M3",1
353,2.22904975740604,"MA2_M3",1
354,0.828548418286757,"MA2_M3",1
355,-0.827533118565996,"MA2_M3",1
356,-2.15279934837152,"MA2_M3",1
357,-0.931636607659072,"MA2_M3",1
358,0.947249283883546,"MA2_M3",1
359,1.04717063313322,"MA2_M3",1
360,0.0533280481083945,"MA2_M3",1
361,-0.681045015554181,"MA2_M3",1
362,3.20252104306415,"MA2_M3",1
363,1.29205771302802,"MA2_M3",1
364,-2.20815265178032,"MA2_M3",1
365,-1.583781494979,"MA2_M3",1
366,0.702466951758388,"MA2_M3",1
367,1.60799343904514,"MA2_M3",1
368,0.542265032377719,"MA2_M3",1
369,-1.67249210583045,"MA2_M3",1
370,-0.115925698667875,"MA2_M3",1
371,3.63097004717842,"MA2_M3",1
372,-0.35084373360741,"MA2_M3",1
373,-3.27517854417679,"MA2_M3",1
374,-1.60454610696554,"MA2_M3",1
375,0.613449340438128,"MA2_M3",1
376,1.57610701640312,"MA2_M3",1
377,-0.507300271664597,"MA2_M3",1
378,-0.505559830194733,"MA2_M3",1
379,1.73700748740077,"MA2_M3",1
380,-0.883293028598322,"MA2_M3",1
381,-1.41463464127876,"MA2_M3",1
382,-0.0323685900689151,"MA2_M3",1
383,0.116373244925348,"MA2_M3",1
384,1.05806549817038,"MA2_M3",1
385,0.747254641864643,"MA2_M3",1
386,-0.905765944315498,"MA2_M3",1
387,-0.801039357445567,"MA2_M3",1
388,-0.349228496126187,"MA2_M3",1
389,1.9097960318916,"MA2_M3",1
390,0.114023772035766,"MA2_M3",1
391,-1.12369628413836,"MA2_M3",1
392,0.569558039081981,"MA2_M3",1
393,-0.429817761529101,"MA2_M3",1
394,-0.0725202141976835,"MA2_M3",1
395,0.889806762778029,"MA2_M3",1
396,-1.61933905276414,"MA2_M3",1
397,-1.82481862155029,"MA2_M3",1
398,3.5652895857537,"MA2_M3",1
399,1.58477301069139,"MA2_M3",1
400,-3.64074280368134,"MA2_M3",1
401,-3.18098334627926,"MA2_M3",1
402,0.903282241442712,"MA2_M3",1
403,2.47833838855636,"MA2_M3",1
404,1.2586441951519,"MA2_M3",1
405,0.586391640532488,"MA2_M3",1
406,-0.814714080293094,"MA2_M3",1
407,-1.6744228469825,"MA2_M3",1
408,0.00850391973951858,"MA2_M3",1
409,0.330667124361001,"MA2_M3",1
410,0.717746160529297,"MA2_M3",1
411,2.1372497166797,"MA2_M3",1
412,0.0880039669874176,"MA2_M3",1
413,-3.86835462897776,"MA2_M3",1
414,-1.06350388066796,"MA2_M3",1
415,2.34056057467564,"MA2_M3",1
416,0.757759484443495,"MA2_M3",1
417,-0.359582423761178,"MA2_M3",1
418,-0.747913504909314,"MA2_M3",1
419,0.266142774656654,"MA2_M3",1
420,-1.04970181552594,"MA2_M3",1
421,-1.07587692306225,"MA2_M3",1
422,-0.20052779014848,"MA2_M3",1
423,0.200365052827017,"MA2_M3",1
424,0.298577366755856,"MA2_M3",1
425,-1.19557745464654,"MA2_M3",1
426,1.48525086107245,"MA2_M3",1
427,0.155528982772818,"MA2_M3",1
428,-1.77335279000139,"MA2_M3",1
429,2.88410513933247,"MA2_M3",1
430,2.26167064493408,"MA2_M3",1
431,-2.20745772976511,"MA2_M3",1
432,-1.22538005227672,"MA2_M3",1
433,-0.0578374978565496,"MA2_M3",1
434,-0.206019763948617,"MA2_M3",1
435,0.758226970734707,"MA2_M3",1
436,-1.29328856947071,"MA2_M3",1
437,-1.10356410676633,"MA2_M3",1
438,1.5640704598414,"MA2_M3",1
439,0.777992178889681,"MA2_M3",1
440,0.448340941632568,"MA2_M3",1
441,0.741840522725706,"MA2_M3",1
442,-1.72972813339671,"MA2_M3",1
443,-0.575105509366058,"MA2_M3",1
444,0.599351676396777,"MA2_M3",1
445,-1.17939655568286,"MA2_M3",1
446,-0.680695408186938,"MA2_M3",1
447,-0.714500509157334,"MA2_M3",1
448,-0.118980134901256,"MA2_M3",1
449,1.40414505600898,"MA2_M3",1
450,0.738641720048206,"MA2_M3",1
451,-0.493462323033393,"MA2_M3",1
452,-1.14557124009975,"MA2_M3",1
453,0.319768313380464,"MA2_M3",1
454,-1.80165751494475,"MA2_M3",1
455,-2.33545095485316,"MA2_M3",1
456,-0.556019267484183,"MA2_M3",1
457,-0.370037926413308,"MA2_M3",1
458,-0.87162201014541,"MA2_M3",1
459,0.195866284875432,"MA2_M3",1
460,1.54812893349259,"MA2_M3",1
461,-0.800351958854076,"MA2_M3",1
462,0.14118119355295,"MA2_M3",1
463,2.01075418630938,"MA2_M3",1
464,-0.84436489103613,"MA2_M3",1
465,0.344519336902146,"MA2_M3",1
466,-1.05971797742343,"MA2_M3",1
467,-1.8899436361791,"MA2_M3",1
468,1.48382333970962,"MA2_M3",1
469,0.0496348798678746,"MA2_M3",1
470,-0.534620152994097,"MA2_M3",1
471,-0.363222615805144,"MA2_M3",1
472,0.552796051527249,"MA2_M3",1
473,1.19261095071217,"MA2_M3",1
474,-0.666971863022052,"MA2_M3",1
475,0.730797131971554,"MA2_M3",1
476,1.69059198582695,"MA2_M3",1
477,-1.07452116773584,"MA2_M3",1
478,-0.875460450337061,"MA2_M3",1
479,-1.08364950344133,"MA2_M3",1
480,0.121183697611263,"MA2_M3",1
481,2.38902877509304,"MA2_M3",1
482,-0.209523805194318,"MA2_M3",1
483,-0.362606010355787,"MA2_M3",1
484,0.157510744284525,"MA2_M3",1
485,-0.672452021167476,"MA2_M3",1
486,-0.379899064321201,"MA2_M3",1
487,0.267174233468349,"MA2_M3",1
488,0.367406138534268,"MA2_M3",1
489,-0.987620985203159,"MA2_M3",1
490,0.014647779856907,"MA2_M3",1
491,0.0986371988153362,"MA2_M3",1
492,-1.0735319639186,"MA2_M3",1
493,1.30901557281,"MA2_M3",1
494,0.858530310621188,"MA2_M3",1
495,-0.605236640020078,"MA2_M3",1
496,-0.994702209998605,"MA2_M3",1
497,-1.69278569874234,"MA2_M3",1
498,1.69855120176738,"MA2_M3",1
499,1.51539470599449,"MA2_M3",1
500,-1.63804620406724,"MA2_M3",1
501,1.14275305746803,"MA2_M3",1
502,0.886041878463972,"MA2_M3",1
503,-0.946080682387874,"MA2_M3",1
504,-0.517603993301591,"MA2_M3",1
505,-1.18316843813355,"MA2_M3",1
506,0.1536447395663,"MA2_M3",1
507,0.749509799288114,"MA2_M3",1
508,-0.553036208680236,"MA2_M3",1
509,0.731518584473453,"MA2_M3",1
510,-0.227172974092103,"MA2_M3",1
511,0.210905495204813,"MA2_M3",1
512,0.667426257845306,"MA2_M3",1
513,-0.0829027853387283,"MA2_M3",1
514,0.0200773733696747,"MA2_M3",1
515,-1.96486960599519,"MA2_M3",1
516,-0.548795231673084,"MA2_M3",1
517,2.99613752456034,"MA2_M3",1
518,-0.933086521624433,"MA2_M3",1
519,-0.752458803118321,"MA2_M3",1
520,1.19216228775208,"MA2_M3",1
521,-0.754191771723913,"MA2_M3",1
522,0.110106226820903,"MA2_M3",1
523,0.234368239902928,"MA2_M3",1
524,1.28450935089613,"MA2_M3",1
525,-0.68979931517503,"MA2_M3",1
526,-2.94082958199962,"MA2_M3",1
527,1.01445196915107,"MA2_M3",1
528,1.95629292923436,"MA2_M3",1
529,-0.582523190500772,"MA2_M3",1
530,-1.14563631988871,"MA2_M3",1
531,-0.0796576830764041,"MA2_M3",1
532,0.368148429062902,"MA2_M3",1
533,0.453823951930393,"MA2_M3",1
534,0.456979070250463,"MA2_M3",1
535,-0.513513067529414,"MA2_M3",1
536,1.38069895228723,"MA2_M3",1
537,1.03126705915124,"MA2_M3",1
538,0.177380606606136,"MA2_M3",1
539,-0.350595371905571,"MA2_M3",1
540,-0.516688253892685,"MA2_M3",1
541,-2.16220582150883,"MA2_M3",1
542,0.0320756365684386,"MA2_M3",1
543,1.01568215748232,"MA2_M3",1
544,-2.23642597849174,"MA2_M3",1
545,-1.00168580797693,"MA2_M3",1
546,-0.168428319284378,"MA2_M3",1
547,-0.724349794055239,"MA2_M3",1
548,2.42527681334811,"MA2_M3",1
549,0.260625539791542,"MA2_M3",1
550,-2.06149239904177,"MA2_M3",1
551,0.623769459479077,"MA2_M3",1
552,-1.06463786098699,"MA2_M3",1
553,0.141347861513191,"MA2_M3",1
554,2.53073404263129,"MA2_M3",1
555,-0.307427650614785,"MA2_M3",1
556,1.06327192843465,"MA2_M3",1
557,0.403679213219811,"MA2_M3",1
558,-0.716241354886363,"MA2_M3",1
559,-0.775588015873321,"MA2_M3",1
560,-1.1322810480642,"MA2_M3",1
561,0.369329075095809,"MA2_M3",1
562,0.966531529454678,"MA2_M3",1
563,-0.812309139367831,"MA2_M3",1
564,-0.078338229693269,"MA2_M3",1
565,0.237397480330683,"MA2_M3",1
566,-1.93389668877205,"MA2_M3",1
567,1.05628340098955,"MA2_M3",1
568,0.747453781355284,"MA2_M3",1
569,1.26793423929571,"MA2_M3",1
570,-0.238540100328271,"MA2_M3",1
571,-1.96792067906018,"MA2_M3",1
572,0.506407307430057,"MA2_M3",1
573,0.343630795117583,"MA2_M3",1
574,0.881266071044331,"MA2_M3",1
575,-1.11603420586139,"MA2_M3",1
576,-1.87900823567388,"MA2_M3",1
577,0.567371094089365,"MA2_M3",1
578,0.453235954924023,"MA2_M3",1
579,1.17909202294035,"MA2_M3",1
580,-0.806889313765412,"MA2_M3",1
581,-0.744332905585286,"MA2_M3",1
582,1.10746064907517,"MA2_M3",1
583,0.6355658416594,"MA2_M3",1
584,-0.477300411849796,"MA2_M3",1
585,-3.00501203937448,"MA2_M3",1
586,0.0105178360829414,"MA2_M3",1
587,2.26131931343361,"MA2_M3",1
588,1.37470892195158,"MA2_M3",1
589,1.29536268639342,"MA2_M3",1
590,-1.24306803629927,"MA2_M3",1
591,-2.69578255827473,"MA2_M3",1
592,0.775889196116168,"MA2_M3",1
593,2.5973395208703,"MA2_M3",1
594,-1.63704734476684,"MA2_M3",1
595,0.455644746627744,"MA2_M3",1
596,1.99025051326336,"MA2_M3",1
597,-2.47367717453181,"MA2_M3",1
598,-0.774812696401765,"MA2_M3",1
599,1.16493753372654,"MA2_M3",1
600,0.370536603023066,"MA2_M3",1
601,-0.162919070412089,"MA2_M3",1
602,-0.0332899160175862,"MA2_M3",1
603,0.250414079368274,"MA2_M3",1
604,-0.946413442244258,"MA2_M3",1
605,1.68394814293486,"MA2_M3",1
606,0.839474439995815,"MA2_M3",1
607,-2.76206667773559,"MA2_M3",1
608,-0.986024829904231,"MA2_M3",1
609,0.782533961633142,"MA2_M3",1
610,0.349435808313085,"MA2_M3",1
611,-0.0704905670560075,"MA2_M3",1
612,2.21691518292437,"MA2_M3",1
613,1.07495737258212,"MA2_M3",1
614,0.58880616047553,"MA2_M3",1
615,1.45757822484379,"MA2_M3",1
616,-2.15647850180847,"MA2_M3",1
617,-1.94771420374696,"MA2_M3",1
618,0.17904155936714,"MA2_M3",1
619,0.496623318495665,"MA2_M3",1
620,-1.30439393180702,"MA2_M3",1
621,0.739569911256881,"MA2_M3",1
622,2.03433019140909,"MA2_M3",1
623,-0.814297651643387,"MA2_M3",1
624,-1.55817819980456,"MA2_M3",1
625,-0.246411342226222,"MA2_M3",1
626,0.581048688252533,"MA2_M3",1
627,-0.527949652304275,"MA2_M3",1
628,1.40700676048802,"MA2_M3",1
629,1.35452212723419,"MA2_M3",1
630,-2.73860602824908,"MA2_M3",1
631,1.15082428217972,"MA2_M3",1
632,2.20299380737802,"MA2_M3",1
633,-1.85867649945183,"MA2_M3",1
634,-3.00555999392015,"MA2_M3",1
635,1.09733410571147,"MA2_M3",1
636,1.78002133726,"MA2_M3",1
637,-1.07591223674283,"MA2_M3",1
638,0.98141845833498,"MA2_M3",1
639,-1.06223830472117,"MA2_M3",1
640,1.1939116116747,"MA2_M3",1
641,1.89283738158691,"MA2_M3",1
642,-1.86333125389743,"MA2_M3",1
643,-0.208073823142895,"MA2_M3",1
644,0.284644730458505,"MA2_M3",1
645,-1.2095371570984,"MA2_M3",1
646,1.07496402498903,"MA2_M3",1
647,-1.41025737819573,"MA2_M3",1
648,0.164165264259702,"MA2_M3",1
649,1.7812697964044,"MA2_M3",1
650,1.40579688671993,"MA2_M3",1
651,1.07561488617355,"MA2_M3",1
652,-3.36654530511967,"MA2_M3",1
653,-1.49078309589488,"MA2_M3",1
654,0.549402780407918,"MA2_M3",1
655,-1.41367027870593,"MA2_M3",1
656,-0.667076801300026,"MA2_M3",1
657,-0.682398703270275,"MA2_M3",1
658,0.534228144609129,"MA2_M3",1
659,0.38402543653014,"MA2_M3",1
660,-0.173766191756999,"MA2_M3",1
661,1.25436623804372,"MA2_M3",1
662,-0.894204167467687,"MA2_M3",1
663,0.896290494237796,"MA2_M3",1
664,1.46134223591595,"MA2_M3",1
665,0.50592711475847,"MA2_M3",1
666,-2.06114996314095,"MA2_M3",1
667,-0.832399470358043,"MA2_M3",1
668,0.999634702847802,"MA2_M3",1
669,-0.447369834597795,"MA2_M3",1
670,0.739039450589139,"MA2_M3",1
671,1.99514858596116,"MA2_M3",1
672,1.03345777243941,"MA2_M3",1
673,0.925832551603827,"MA2_M3",1
674,-0.549449344393448,"MA2_M3",1
675,-1.80467462904811,"MA2_M3",1
676,-0.0777769475241553,"MA2_M3",1
677,-0.374989652670782,"MA2_M3",1
678,-0.770851851001326,"MA2_M3",1
679,-0.184824347829101,"MA2_M3",1
680,-1.07948330367936,"MA2_M3",1
